GO function	MPP-I AUPRC	PP-I AUPRC
3	0.0028	0.0025
15	0.0003	0.0003
18	0.0003	0.0003
27	0	0
30	0.0003	0.0003
34	0.0003	0.0003
36	0.0003	0.0003
41	0.0061	0.0731
49	0.1631	0.1480
52	0.0003	0.0003
62	0.0003	0.0003
96	0.0249	0.0873
97	0.0282	0.1395
99	0.0003	0.0003
101	0.0379	0.0045
103	0.0116	0.0142
104	0.1376	0.2264
105	0.2700	0.4704
107	0.2062	0.4151
150	0.0019	0.0010
154	0.0150	0.0198
155	0.0376	0.0109
156	0.0241	0.0074
160	0.0574	0.0284
162	0.1815	0.1604
166	0.2589	0.2268
175	0.0003	0.0003
179	0.0006	0.0006
209	0	0
217	0	0
255	0.0914	0.0478
256	0.1073	0.0064
270	0.1270	0.1268
271	0.0689	0.0869
272	0.0034	0.0228
286	0.0003	0.0003
287	0.0597	0.0491
295	0.0003	0.0003
302	0.0030	0.0009
334	0	0
394	0.0003	0.0003
405	0	0
413	0.0330	0.0749
502	0.2185	0.0779
702	0.0003	0.0003
715	0.0003	0.0003
716	0.0003	0.0003
724	0.0003	0.0003
725	0.0003	0.0003
726	0.0003	0.0003
746	0.0013	0.0013
774	0.0003	0.0003
785	0.0003	0.0003
786	0	0
902	0.2292	0.2945
906	0.0003	0.0003
910	0.0181	0.0609
917	0.0256	0.0186
918	0.0003	0.0003
921	0.0003	0.0003
975	0.0003	0.0003
976	0.0003	0.0003
984	0.0003	0.0003
986	0.0003	0.0003
987	0.0003	0.0003
988	0.0038	0.0039
989	0.0006	0.0006
990	0.0035	0.0029
996	0.0035	0.0029
1017	0.0003	0.0003
1067	0.0003	0.0003
1071	0.0309	0.0217
1073	0	0
1101	0	0
1121	0.0003	0.0003
1123	0.0003	0.0003
1159	0.0003	0.0003
1505	0	0
1510	0.0357	0.0346
1514	0.1156	0.7888
1522	0.0355	0.0804
1530	0.0003	0.0003
1539	0.3951	0.3390
1558	0	0
1666	0	0
1671	0	0
1680	0.0003	0.0003
1716	0.0003	0.0003
1871	0.0003	0.0003
1882	0.2448	0.2071
1883	0.2419	0.2035
1887	0.0009	0.1948
1897	0.0003	0.0003
1906	0.0003	0.0003
1907	0.0003	0.0003
1932	0.0006	0.0029
2094	0.0003	0.0003
2097	0.0013	0.0052
2098	0.0006	0.0006
2101	0.0003	0.0003
2143	0.0003	0.0003
2161	0.2326	0.0519
2250	0	0
2252	0.3292	0.2273
2376	0.3046	0.2099
2437	0	0
2438	0	0
2443	0	0
2449	0	0
2460	0	0
2524	0	0
2526	0	0
2682	0	0
2683	0	0
2935	0.0003	0.0003
2943	0.0003	0.0003
3008	0.0003	0.0003
3032	0	0
3333	0.0575	0.0179
3676	0.1934	0.1810
3677	0.1174	0.1038
3678	0.0571	0.1409
3682	0.0003	0.0003
3684	0.0334	0.0416
3688	0.0003	0.0003
3690	0.0099	0.0924
3697	0.0225	0.0044
3700	0.0302	0.0217
3712	0.0003	0.0003
3713	0.0003	0.0003
3723	0.2262	0.2263
3724	0	0
3725	0.0006	0.0006
3727	0.0003	0.0003
3729	0.0009	0.0009
3735	0.2544	0.2237
3743	0.0184	0.0029
3746	0.1116	0.0613
3747	0.0046	0.0121
3755	0.0330	0.0749
3774	0.3372	0.3467
3777	0.0003	0.0003
3779	0	0
3796	0.0023	0.0010
3810	0	0
3824	0.7083	0.6977
3825	0.0003	0.0003
3830	0	0
3834	0.0003	0.0003
3839	0.0003	0.0003
3840	0.0003	0.0003
3841	0	0
3842	0.0096	0.0006
3844	0.0003	0.0003
3847	0.0003	0.0003
3848	0.0003	0.0003
3849	0.0010	0.0009
3852	0.0003	0.0003
3855	0.0006	0.0006
3856	0.0006	0.0006
3857	0.0003	0.0003
3858	0	0
3861	0.0091	0.7812
3862	0.0003	0.0003
3864	0.0003	0.0003
3865	0	0
3866	0.0003	0.0003
3868	0.0003	0.0003
3871	0.0003	0.0003
3872	0.0003	0.0003
3874	0	0
3877	0.0003	0.0003
3878	0.0003	0.0003
3879	0.0003	0.0003
3880	0.0003	0.0003
3882	0	0
3883	0.0003	0.0003
3884	0	0
3885	0	0
3886	0.0050	0.0006
3887	0.0150	0.0090
3896	0.0087	0.0101
3899	0.0548	0.0331
3904	0.0003	0.0003
3905	0.0039	0.0006
3906	0.0242	0.0070
3908	0.0006	0.0006
3909	0.0039	0.0130
3910	0.0042	0.0220
3911	0.0003	0.0003
3913	0.0424	0.0006
3916	0.1290	0.0968
3917	0.0022	0.0021
3918	0.2769	0.2253
3919	0.0003	0.0003
3922	0.0351	0.2283
3924	0.0705	0.1174
3933	0.0319	0.2363
3934	0.0010	0.0009
3935	0.0581	0.3535
3937	0.0003	0.0003
3938	0.0003	0.0003
3939	0	0
3941	0.0003	0.0003
3942	0.0307	0.0006
3949	0.0003	0.0003
3951	0.0013	0.0013
3952	0.0003	0.0003
3953	0	0
3954	0.3925	0.4745
3955	0.0003	0.0003
3956	0	0
3958	0	0
3963	0.0003	0.0003
3964	0.0003	0.0003
3977	0.0003	0.0003
3978	0.0003	0.0003
3979	0.0003	0.0003
3983	0.0003	0.0003
3984	0.0009	0.0195
3987	0	0
3988	0	0
3989	0.0555	0.4864
3991	0.0003	0.0003
3992	0.0003	0.0003
3993	0.0006	0.0033
3994	0.0006	0.0006
3995	0.0006	0.0006
3998	0.0006	0.0006
3999	0.0003	0.0003
4000	0.0003	0.0003
4003	0.0551	0.0061
4004	0	0
4013	0.0003	0.0003
4014	0.0003	0.0003
4015	0	0
4016	0.0033	0.0032
4017	0.0006	0.0006
4018	0.0003	0.0003
4019	0.0003	0.0003
4020	0.0003	0.0003
4022	0	0
4026	0.0003	0.0003
4030	0	0
4034	0.0003	0.0003
4035	0.0006	0.0046
4037	0.0003	0.0003
4040	0.0046	0.0022
4042	0.0128	0.0051
4044	0.0003	0.0003
4045	0.0006	0.0006
4047	0.0009	0.0009
4048	0.0003	0.0003
4049	0.0003	0.0003
4055	0.0003	0.0003
4056	0.0003	0.0003
4057	0.0003	0.0003
4061	0.0003	0.0003
4064	0	0
4066	0.0006	0.0006
4067	0.0006	0.0006
4068	0.0003	0.0003
4069	0	0
4070	0.0003	0.0003
4071	0.0003	0.0003
4072	0.0003	0.0003
4073	0.0003	0.0003
4075	0.0067	0.0125
4076	0.0003	0.0003
4077	0.0010	0.0010
4082	0	0
4084	0	0
4088	0.0214	0.7818
4089	0.0006	0.0006
4092	0	0
4096	0.0013	0.0029
4106	0.0006	0.0006
4107	0.0003	0.0003
4108	0	0
4109	0.0006	0.0006
4112	0.0006	0.0006
4114	0.0003	0.0003
4115	0.0003	0.0003
4121	0.0003	0.0003
4122	0	0
4124	0.0003	0.0003
4125	0.0003	0.0003
4126	0.0003	0.0003
4127	0.0006	0.0006
4129	0.1503	0.1448
4133	0.0061	0.3073
4134	0.0067	0.0006
4135	0.0003	0.0003
4139	0.0003	0.0003
4140	0.0006	0.0006
4141	0.0003	0.0003
4143	0.0006	0.0006
4144	0	0
4145	0	0
4146	0.0003	0.0003
4148	0.0003	0.0003
4150	0.0003	0.0003
4151	0.0010	0.0009
4152	0.0003	0.0003
4156	0.0003	0.0003
4158	0.0003	0.0003
4160	0.0003	0.0003
4161	0	0
4163	0.0003	0.0003
4170	0.0003	0.0003
4175	0.0186	0.0186
4176	0.0049	0.0017
4177	0.0133	0.0096
4180	0.0042	0.0038
4181	0.0019	0.0006
4185	0.0009	0.0010
4190	0.0017	0.0025
4197	0.0100	0.0022
4222	0.0068	0.0050
4252	0.0083	0.0085
4298	0.0010	0.0009
4308	0.0003	0.0003
4309	0.0006	0.0006
4311	0.0003	0.0003
4312	0.0162	0.3298
4314	0.0003	0.0003
4315	0.0003	0.0003
4316	0	0
4318	0.0010	0.1371
4320	0	0
4325	0.0003	0.0003
4326	0.0003	0.0003
4328	0.0003	0.0003
4329	0.0003	0.0003
4331	0	0
4332	0.0006	0.0006
4333	0.0868	0.1444
4335	0.0003	0.0003
4340	0.0003	0.0003
4341	0.0003	0.0003
4342	0.0003	0.0003
4345	0.0003	0.0003
4347	0.0003	0.0003
4348	0.0059	0.0006
4349	0.0003	0.0003
4350	0.0003	0.0003
4351	0.0003	0.0003
4352	0.0003	0.0003
4355	0	0
4356	0.0006	0.0006
4357	0.0055	0.0046
4358	0.0003	0.0003
4359	0.0003	0.0003
4360	0.0003	0.0003
4363	0.0003	0.0003
4365	0.0003	0.0003
4366	0.0003	0.0003
4367	0.0003	0.0003
4368	0.0006	0.0006
4370	0.0003	0.0003
4371	0.1106	0.1265
4372	0.0003	0.0003
4375	0.1578	0.1466
4385	0.0003	0.0003
4386	0.0801	0.0624
4392	0.0006	0.0043
4396	0.0003	0.0003
4397	0.0003	0.0003
4398	0	0
4399	0.0003	0.0003
4400	0.0003	0.0003
4401	0	0
4402	0	0
4411	0.0003	0.0003
4412	0.0003	0.0003
4413	0.0003	0.0003
4414	0.0003	0.0003
4416	0	0
4417	0.0003	0.0003
4418	0.0003	0.0003
4420	0.0003	0.0003
4421	0.0003	0.0003
4422	0.0003	0.0003
4423	0	0
4424	0.0003	0.0003
4425	0.0003	0.0003
4427	0.0010	0.0009
4435	0	0
4448	0.0070	0.0006
4450	0.0070	0.0006
4451	0.0003	0.0003
4452	0.0006	0.0006
4455	0.0003	0.0003
4457	0	0
4462	0.0003	0.0003
4463	0.0006	0.1213
4470	0.0003	0.0003
4471	0.0003	0.0003
4474	0.0003	0.0003
4476	0.0003	0.0003
4477	0.0003	0.0003
4478	0.0006	0.0006
4479	0.0003	0.0003
4488	0.0003	0.0003
4489	0.0003	0.0003
4491	0	0
4493	0	0
4494	0.0006	0.1839
4496	0.0003	0.0003
4497	0.0095	0.0057
4505	0.0003	0.0003
4512	0.0003	0.0003
4514	0.0006	0.0006
4515	0.0003	0.0003
4516	0.0003	0.0003
4517	0.0003	0.0003
4518	0.0684	0.0696
4519	0.0346	0.0495
4520	0.0465	0.1144
4521	0.0188	0.0090
4523	0.0140	0.0013
4525	0.0006	0.0006
4526	0.0003	0.0003
4527	0.0451	0.0448
4528	0	0
4529	0.0033	0.0077
4530	0	0
4532	0.0013	0.0013
4536	0.0246	0.0647
4540	0.0598	0.0205
4549	0.0006	0.0006
4550	0.0003	0.0003
4551	0	0
4553	0.1142	0.1280
4555	0.0003	0.0003
4557	0.0003	0.0003
4558	0.0003	0.0003
4559	0.0003	0.0003
4560	0.0003	0.0003
4561	0	0
4563	0.0003	0.0003
4564	0.0003	0.0003
4565	0.0003	0.0003
4567	0.0003	0.0003
4568	0.0027	0.0277
4573	0	0
4576	0.0003	0.0003
4585	0.0003	0.0003
4588	0.0003	0.0003
4590	0.0006	0.0006
4591	0.0003	0.0003
4592	0.0003	0.0003
4594	0.0010	0.0009
4595	0.0003	0.0003
4596	0	0
4601	0.0075	0.0061
4602	0.0003	0.0003
4604	0.0003	0.0003
4605	0.0006	0.0006
4608	0	0
4609	0.0003	0.0003
4611	0.0033	0.0014
4612	0.0003	0.0003
4613	0.0003	0.0003
4614	0.0003	0.0003
4616	0.0009	0.0023
4618	0.0006	0.0006
4619	0.0010	0.0009
4620	0.0006	0.0006
4629	0.0003	0.0003
4632	0.0003	0.0003
4633	0.0003	0.0003
4634	0.0003	0.0003
4635	0.0003	0.0003
4636	0.0003	0.0003
4637	0.0003	0.0003
4638	0.0003	0.0003
4639	0.0006	0.0006
4640	0.0003	0.0003
4641	0.0003	0.0003
4642	0.0006	0.5859
4643	0.0003	0.0003
4644	0.0006	0.0006
4645	0.0033	0.0006
4647	0.0003	0.0003
4648	0.0003	0.0003
4650	0.0003	0.0003
4652	0	0
4654	0.0003	0.0003
4655	0.0003	0.0003
4657	0.0096	0.0006
4658	0	0
4659	0.0038	0.0016
4664	0.0003	0.0003
4665	0.0003	0.0003
4668	0.0003	0.0003
4671	0.0003	0.0003
4672	0.0366	0.0207
4673	0.0373	0.0109
4674	0.0065	0.0036
4683	0.0003	0.0003
4687	0	0
4712	0.0003	0.0003
4713	0	0
4719	0.0003	0.0003
4721	0.0039	0.0071
4725	0.0030	0.0029
4729	0.0006	0.0006
4731	0.0006	0.0006
4733	0.0129	0.0016
4735	0.0003	0.0003
4736	0.0003	0.0003
4738	0.0183	0.0006
4739	0.0183	0.0006
4743	0.0006	0.0006
4746	0.0003	0.0003
4747	0	0
4748	0.0006	0.5850
4749	0.0003	0.0003
4750	0.0003	0.0003
4751	0.0038	0.0006
4753	0	0
4754	0	0
4756	0.0003	0.0003
4764	0.0003	0.0003
4765	0.0003	0.0003
4766	0.0006	0.0006
4774	0.1640	0.1609
4775	0.1640	0.1609
4779	0.0006	0.0006
4781	0.0006	0.0006
4784	0.0009	0.0009
4788	0.0006	0.0036
4789	0.0006	0.0006
4791	0.0003	0.0003
4792	0.0003	0.0003
4793	0.0003	0.0003
4794	0.0003	0.0003
4795	0.0003	0.0003
4797	0.0003	0.0003
4798	0.0003	0.0003
4799	0.0006	0.0006
4801	0.0003	0.0003
4802	0.0006	0.0006
4803	0.0893	0.0204
4805	0.0003	0.0003
4806	0.0003	0.0003
4807	0.0003	0.0003
4808	0.0003	0.0003
4809	0.0003	0.0003
4810	0.0003	0.0003
4812	0.2620	0.1955
4813	0.0006	0.0006
4814	0.0412	0.0006
4815	0.0006	0.0006
4816	0.0003	0.0003
4817	0.0003	0.0003
4818	0.0003	0.0003
4820	0.0035	0.0572
4821	0.0003	0.0003
4822	0.0003	0.0003
4823	0.0003	0.0003
4824	0.0009	0.0009
4825	0.0003	0.0003
4826	0.0149	0.0248
4827	0.0003	0.0003
4828	0.0003	0.0003
4829	0.0003	0.0003
4830	0.0003	0.0003
4831	0.0003	0.0003
4832	0.0003	0.0003
4833	0.0003	0.0003
4834	0.0210	0.5403
4842	0	0
4844	0.0003	0.0003
4845	0.0037	0.0043
4846	0.0003	0.0003
4848	0.0003	0.0003
4849	0.0006	0.0006
4850	0.0003	0.0003
4851	0.0003	0.0003
4852	0.0003	0.0003
4853	0.0003	0.0003
4854	0.0827	0.5704
4855	0.0003	0.0003
4856	0	0
4857	0.0014	0.0039
4866	0.0006	0.0122
4867	0.0003	0.0003
4871	0.0637	0.0368
4872	0.0455	0.0160
4888	0	0
4930	0	0
4969	0	0
5085	0	0
5096	0.0003	0.0003
5102	0	0
5198	0.2428	0.2065
5199	0	0
5201	0	0
5215	0.1591	0.1561
5216	0.0015	0.0013
5230	0	0
5242	0	0
5244	0.0003	0.0003
5247	0.0003	0.0003
5249	0	0
5253	0.0003	0.0003
5254	0.0003	0.0003
5261	0	0
5267	0	0
5275	0.0006	0.0006
5283	0.0072	0.0180
5294	0.0003	0.0003
5304	0	0
5310	0.1227	0.0482
5313	0.0003	0.0003
5315	0.4547	0.4243
5319	0.0019	0.0009
5326	0.0003	0.0003
5328	0.0003	0.0003
5337	0.0023	0.0023
5342	0.0862	0.0817
5343	0.0287	0.0139
5344	0.0003	0.0003
5346	0.0003	0.0003
5347	0.0003	0.0003
5351	0.1732	0.2083
5354	0	0
5355	0	0
5363	0.0003	0.0003
5368	0.0003	0.0003
5372	0.0003	0.0003
5375	0	0
5381	0.1239	0.0088
5388	0	0
5402	0.1732	0.2083
5415	0.0003	0.0003
5416	0.0072	0.0180
5451	0.0006	0.0006
5471	0.0003	0.0003
5488	0.4812	0.4698
5496	0.0017	0.0029
5506	0.0599	0.0499
5507	0.0620	0.0633
5509	0.0031	0.0020
5515	0.0201	0.0153
5516	0.0003	0.0003
5518	0.0003	0.0003
5524	0.2163	0.1812
5525	0.0589	0.0751
5539	0	0
5542	0.0003	0.0003
5543	0	0
5544	0	0
5576	0.0022	0.0026
5578	0	0
5581	0	0
5615	0.0003	0.0003
5618	0.0264	0.0324
5622	0.3095	0.3183
5623	0.3453	0.3508
5634	0.0031	0.0009
5657	0.0006	0.0006
5694	0.1220	0.2430
5727	0.0016	0.0044
5737	0.3221	0.3377
5773	0	0
5786	0.0003	0.0003
5829	0.0070	0.1493
5835	0.0006	0.1605
5839	0.0010	0.0009
5840	0.2314	0.2001
5856	0.0006	0.0006
5871	0.0003	0.0003
5875	0.0003	0.0003
5886	0.1332	0.1426
5887	0.0077	0.0062
5911	0	0
5923	0	0
5938	0.0003	0.0003
5940	0.0003	0.0003
5945	0.0003	0.0003
5952	0.0006	0.0033
5960	0.0003	0.0003
5971	0.0006	0.5850
5975	0.1680	0.2145
5976	0.0594	0.0773
5977	0.1125	0.4418
5978	0.3081	0.5738
5980	0.0006	0.0006
5984	0.1550	0.0341
5985	0	0
5988	0.0003	0.0003
5990	0.0003	0.0003
5991	0.1953	0.0476
5992	0.0899	0.1534
5993	0.0003	0.0003
5996	0.0934	0.2306
5997	0	0
6002	0.0003	0.0003
6004	0.3030	0.0006
6006	0.0659	0.2146
6007	0.0613	0.2545
6011	0.0003	0.0003
6012	0.0024	0.2122
6013	0.0003	0.0003
6014	0.0003	0.0003
6015	0.0010	0.0009
6020	0.0003	0.0003
6021	0.0003	0.0003
6022	0.1196	0.1209
6023	0.4514	0.4234
6024	0.4514	0.4234
6026	0.0214	0.0103
6027	0.0097	0.0066
6030	0.0025	0.0248
6032	0.0027	0.0277
6040	0.0427	0.0936
6044	0.0040	0.0367
6047	0.0555	0.0063
6048	0.0003	0.0003
6050	0.0003	0.0003
6051	0.0003	0.0003
6054	0.0003	0.0003
6059	0.0033	0.0006
6063	0.1230	0.1482
6064	0.1230	0.1482
6066	0.0246	0.1573
6071	0.0194	0.0804
6072	0.0088	0.1454
6073	0.1184	0.3398
6080	0.0003	0.0003
6081	0.2736	0.3066
6082	0.2903	0.3069
6083	0.0003	0.0003
6084	0.1311	0.2165
6085	0.0006	0.0006
6089	0.0006	0.1789
6090	0.4281	0.5386
6091	0.1191	0.1626
6094	0.0073	0.0776
6096	0.1010	0.2833
6097	0.0083	0.0040
6098	0.0254	0.0856
6099	0.0836	0.1616
6105	0.4524	0.1645
6106	0.0006	0.0006
6107	0.0006	0.0006
6108	0.0062	0.0157
6109	0.0006	0.0006
6112	0.1125	0.4418
6113	0.0006	0.0006
6119	0.2317	0.2933
6139	0.2662	0.2607
6140	0.0006	0.0026
6144	0.0897	0.0788
6145	0.0006	0.0006
6146	0.0003	0.0003
6152	0.0823	0.0511
6163	0.1270	0.1387
6164	0.1854	0.2732
6165	0.0003	0.0003
6166	0.0130	0.0689
6167	0.0285	0.0054
6168	0.0003	0.0003
6171	0.0035	0.0033
6177	0.0336	0.1577
6183	0.0003	0.0003
6184	0.0635	0.1072
6188	0.3469	0.6044
6189	0.3713	0.6472
6195	0.0802	0.0529
6198	0.0003	0.0003
6200	0.0699	0.0383
6206	0.0268	0.1979
6207	0.0468	0.4249
6208	0	0
6212	0	0
6213	0.1012	0.1939
6216	0.0003	0.0003
6220	0.1585	0.1259
6221	0.1437	0.1353
6222	0.1593	0.1851
6223	0.0003	0.0003
6226	0.0336	0.0079
6228	0.0003	0.0003
6229	0.0003	0.0003
6231	0.0064	0.0006
6233	0.0003	0.0003
6235	0.0111	0.0006
6241	0.0060	0.0335
6259	0.1347	0.1003
6260	0.0853	0.0860
6261	0.0397	0.0340
6265	0.1291	0.0972
6266	0.0006	0.0006
6268	0.2951	0.1374
6269	0.0061	0.0072
6270	0.0040	0.0049
6271	0.0003	0.0003
6273	0.0003	0.0003
6274	0	0
6275	0.0006	0.0006
6276	0	0
6278	0.0003	0.0003
6281	0.0870	0.1159
6282	0.0003	0.0003
6283	0.0003	0.0003
6284	0.0231	0.0058
6289	0.1217	0.3269
6298	0.0099	0.0467
6302	0.0006	0.0006
6303	0.0003	0.0003
6304	0.0792	0.0453
6305	0.0925	0.0228
6306	0.0925	0.0228
6308	0.0006	0.0006
6310	0.0624	0.0342
6313	0.0936	0.0329
6323	0.0071	0.0447
6325	0.0003	0.0003
6333	0	0
6334	0	0
6351	0.0590	0.0495
6352	0.0034	0.0029
6353	0.0161	0.0082
6354	0.0452	0.0050
6355	0.0572	0.0475
6364	0.1024	0.0394
6366	0	0
6367	0	0
6378	0	0
6388	0.0003	0.0003
6396	0.1612	0.1446
6397	0.0003	0.0003
6399	0.2785	0.2268
6400	0.1025	0.1911
6401	0.0362	0.0082
6402	0.0017	0.0209
6412	0.2891	0.2622
6413	0.0164	0.0036
6414	0.0922	0.0706
6415	0.0189	0.0058
6417	0.1022	0.0673
6418	0.5388	0.3987
6419	0.0006	0.0006
6420	0.0615	0.0006
6421	0.0003	0.0003
6422	0.0003	0.0003
6423	0.0003	0.0003
6424	0.0003	0.0003
6426	0.0046	0.0797
6427	0.0003	0.0003
6428	0.0003	0.0003
6429	0.0003	0.0003
6430	0.0009	0.0009
6431	0.0003	0.0003
6432	0.0278	0.0307
6433	0.0003	0.0003
6434	0.0003	0.0003
6435	0.0003	0.0003
6436	0.0003	0.0003
6437	0.0003	0.0003
6438	0.0003	0.0003
6448	0.1507	0.0351
6449	0.0003	0.0003
6450	0.1507	0.0351
6451	0.1156	0.7888
6457	0.0711	0.0493
6461	0.0205	0.0795
6464	0.0263	0.0395
6465	0	0
6468	0.0127	0.0243
6470	0.0030	0.0029
6473	0	0
6474	0	0
6475	0	0
6476	0.0003	0.0003
6479	0.0027	0.0654
6481	0.0003	0.0003
6486	0.0006	0.0006
6487	0	0
6493	0.0003	0.0003
6497	0.0003	0.0003
6505	0.0003	0.0003
6506	0.0003	0.0003
6508	0.0525	0.0419
6511	0.0003	0.0003
6515	0.0003	0.0003
6518	0.0058	0.0027
6520	0.3159	0.3561
6522	0.0010	0.0024
6523	0.0006	0.0006
6524	0.0003	0.0003
6525	0.1290	0.5028
6526	0.2125	0.7150
6527	0.2310	0.1194
6528	0.0010	0.0010
6529	0.0010	0.0010
6531	0.0003	0.0003
6534	0.0013	0.1803
6535	0.0006	0.5611
6536	0.1379	0.4280
6537	0.2579	0.4494
6538	0.0003	0.0003
6541	0.0507	0.0928
6542	0.0003	0.0003
6543	0.0006	0.0006
6544	0.0263	0.0960
6545	0.0006	0.0006
6546	0.0400	0.1417
6547	0.2085	0.4216
6548	0.3881	0.7901
6549	0.2269	0.4101
6551	0.1413	0.1874
6553	0.0601	0.3624
6554	0.0003	0.0003
6555	0.0443	0.0967
6556	0.0003	0.0003
6557	0.0003	0.0003
6558	0.0087	0.0425
6559	0.0429	0.2610
6560	0.4478	0.1326
6561	0.5480	0.1466
6562	0.0096	0.0006
6563	0.0044	0.2350
6564	0.0006	0.0006
6566	0.1379	0.3638
6567	0	0
6568	0.1224	0.3874
6569	0.0293	0.2120
6570	0.0006	0.0006
6571	0.0003	0.0003
6573	0.0228	0.4040
6575	0.0342	0.1136
6576	0.0884	0.4293
6577	0.0003	0.0003
6578	0.0003	0.0003
6580	0.1270	0.4878
6586	0.1224	0.3874
6591	0.0308	0.1930
6595	0.0283	0.2119
6596	0.0283	0.2119
6605	0.0104	0.1154
6612	0.0140	0.0856
6613	0.0140	0.0856
6614	0.0140	0.0856
6629	0.0787	0.1177
6631	0.0156	0.1041
6633	0.0172	0.1239
6635	0	0
6636	0	0
6637	0.1082	0.1855
6643	0.0747	0.1304
6644	0.1271	0.1848
6646	0.0003	0.0003
6650	0.0085	0.0086
6661	0.0003	0.0003
6662	0.0003	0.0003
6664	0.0896	0.1577
6665	0.0041	0.0006
6672	0.0003	0.0003
6677	0.0003	0.0003
6678	0.0003	0.0003
6680	0.0003	0.0003
6687	0.0003	0.0003
6720	0.1623	0.3194
6721	0.1885	0.0975
6722	0.0003	0.0003
6725	0.3108	0.3071
6729	0.0003	0.0003
6730	0.0207	0.0044
6732	0.1202	0.2006
6733	0.0544	0.1539
6739	0.0249	0.0641
6740	0.0242	0.0814
6741	0.0006	0.0006
6742	0.0003	0.0003
6743	0.0393	0.0123
6744	0.0393	0.0123
6749	0.0029	0.0017
6750	0.0022	0.0013
6753	0.1608	0.1718
6754	0.2689	0.2201
6760	0.0465	0.1337
6766	0.2691	0.3745
6767	0.2691	0.3745
6768	0.0135	0.0495
6771	0.2531	0.3759
6772	0.0605	0.0944
6777	0.1271	0.2353
6778	0.1162	0.1943
6779	0.1189	0.2215
6782	0.2195	0.5856
6783	0.2334	0.3411
6784	0.0003	0.0003
6787	0.0006	0.0043
6788	0.0006	0.0080
6790	0.0363	0.0855
6793	0.2045	0.2155
6796	0.1978	0.2042
6797	0.0003	0.0003
6799	0.0003	0.0003
6801	0.0006	0.0006
6805	0.0003	0.0003
6807	0.3773	0.3731
6808	0.0124	0.0224
6809	0.0003	0.0003
6810	0.1897	0.1915
6811	0.1265	0.1491
6812	0.1291	0.1422
6813	0.0688	0.1426
6814	0.1729	0.2154
6816	0	0
6817	0.4088	0.3859
6818	0.1383	0.1730
6820	0.0694	0.0864
6821	0.0003	0.0003
6824	0.0013	0.2070
6825	0	0
6826	0.0038	0.0046
6833	0.0003	0.0003
6835	0.1227	0.0482
6836	0.0003	0.0003
6842	0.0003	0.0003
6846	0.0003	0.0003
6855	0.0003	0.0003
6857	0.0003	0.0003
6858	0.0003	0.0003
6865	0.0428	0.0277
6869	0.0017	0.0224
6873	0.0277	0.0073
6875	0.0303	0.0078
6878	0.0003	0.0003
6879	0.0323	0.0066
6885	0.0003	0.0003
