GO function	MPP-I AUPRC	PP-I AUPRC
6886	0.0088	0.0912
6887	0	0
6904	0	0
6915	0.0003	0.0003
6928	0.3839	0.3255
6935	0.0533	0.0898
6950	0.0874	0.0815
6952	0.1417	0.1139
6954	0	0
6955	0	0
6970	0.0003	0.0003
6972	0.0003	0.0003
6974	0.0834	0.1107
6979	0.0907	0.0435
6996	0.0352	0.0589
7005	0	0
7010	0.0003	0.0003
7049	0.1027	0.1760
7059	0.0279	0.1657
7062	0.0003	0.0003
7154	0.0720	0.0521
7155	0.0021	0.0023
7156	0	0
7165	0.0718	0.0461
7166	0.0003	0.0003
7186	0.0003	0.0003
7205	0.0003	0.0003
7229	0	0
7264	0	0
7265	0	0
7266	0	0
7267	0	0
7268	0	0
7600	0.0003	0.0003
7606	0.0003	0.0003
7610	0.0003	0.0003
7623	0	0
8026	0.1643	0.0405
8028	0.0036	0.0060
8033	0.1341	0.1699
8047	0.0006	0.0006
8061	0	0
8076	0	0
8079	0.0046	0.0121
8080	0.0081	0.0075
8081	0.0109	0.0122
8092	0	0
8094	0.1225	0.0831
8097	0.0003	0.0003
8104	0.0565	0.0906
8107	0	0
8108	0.0006	0.0006
8113	0.0003	0.0003
8115	0.1629	0.1406
8119	0	0
8121	0.0003	0.0003
8124	0.0003	0.0003
8131	0.0003	0.0003
8134	0.0291	0.0153
8135	0.0510	0.0457
8137	0.2985	0.3232
8138	0.0003	0.0003
8144	0.0050	0.0021
8146	0	0
8152	0.6668	0.6662
8156	0.0003	0.0003
8168	0.0453	0.0474
8169	0.0009	0.0037
8170	0.0180	0.0066
8171	0.0065	0.0206
8172	0.0023	0.0095
8173	0.0228	0.0198
8175	0.0062	0.0135
8176	0.0003	0.0003
8184	0.0003	0.0003
8186	0.0003	0.0003
8191	0	0
8194	0.0013	0.0013
8198	0.0063	0.0403
8199	0.0042	0.0022
8201	0	0
8202	0	0
8213	0.0027	0.0654
8216	0.0185	0.2624
8218	0	0
8219	0.0006	0.0006
8227	0	0
8233	0.0459	0.0509
8234	0.0105	0.0035
8235	0.0021	0.0032
8236	0.0170	0.0227
8237	0.0235	0.0115
8238	0.0369	0.0181
8239	0.0003	0.0003
8241	0	0
8242	0.0003	0.0003
8252	0.0003	0.0003
8253	0.0003	0.0003
8270	0.0313	0.0308
8271	0.0006	0.0052
8272	0.1190	0.1433
8276	0.0036	0.0346
8277	0	0
8289	0.0028	0.0031
8294	0	0
8295	0.0185	0.2624
8299	0.1623	0.3194
8305	0	0
8308	0.0003	0.0003
8312	0.0003	0.0003
8320	0.0159	0.0420
8324	0.1317	0.1408
8356	0	0
8360	0.2391	0.2878
8373	0	0
8374	0.0047	0.0045
8375	0.0003	0.0003
8379	0.0003	0.0003
8380	0.0003	0.0003
8408	0.0123	0.0126
8409	0.0185	0.0092
8410	0.0946	0.2729
8417	0	0
8425	0.0003	0.0003
8428	0.0003	0.0003
8430	0.0003	0.0003
8442	0.0003	0.0003
8443	0.0006	0.0006
8444	0.0003	0.0003
8446	0.0003	0.0003
8448	0.0003	0.0003
8452	0.0051	0.0224
8460	0.0003	0.0003
8473	0.0003	0.0003
8477	0.0003	0.0003
8478	0.0003	0.0003
8479	0.0003	0.0003
8483	0.0810	0.0220
8484	0.0563	0.0027
8488	0	0
8490	0.0003	0.0003
8495	0.0003	0.0003
8508	0.0006	0.0006
8509	0.0597	0.0736
8514	0.0645	0.0620
8519	0.0003	0.0003
8531	0.0003	0.0003
8534	0.0003	0.0003
8535	0.0043	0.0047
8556	0.4971	0.1938
8565	0.0288	0.0264
8603	0.0006	0.0033
8609	0	0
8610	0.0961	0.1546
8612	0.0003	0.0003
8614	0.0287	0.0847
8615	0.0287	0.0847
8616	0.1170	0.4535
8643	0.1449	0.2146
8645	0	0
8649	0.0098	0.0134
8650	0.0003	0.0003
8652	0.3032	0.3980
8653	0.0729	0.0305
8654	0.1354	0.2169
8655	0.1197	0.0089
8657	0.0003	0.0003
8658	0.0053	0.0021
8661	0.0003	0.0003
8662	0.0003	0.0003
8664	0.0003	0.0003
8666	0.0003	0.0003
8667	0	0
8668	0.0003	0.0003
8671	0.0003	0.0003
8676	0.0003	0.0003
8677	0.0003	0.0003
8678	0	0
8685	0.0003	0.0003
8686	0.0803	0.4823
8690	0.0003	0.0003
8691	0	0
8693	0	0
8697	0.0003	0.0003
8701	0	0
8703	0.0054	0.0366
8704	0.0003	0.0003
8705	0.0025	0.0267
8707	0	0
8712	0	0
8715	0.0003	0.0003
8716	0.0003	0.0003
8718	0	0
8721	0.0003	0.0003
8725	0.0003	0.0003
8726	0	0
8727	0	0
8733	0.0003	0.0003
8734	0.0003	0.0003
8736	0.0003	0.0003
8740	0.0003	0.0003
8741	0.0003	0.0003
8743	0	0
8745	0.0041	0.0065
8746	0.3392	0.1678
8750	0.3392	0.1678
8752	0.0003	0.0003
8757	0.0290	0.0433
8759	0.0003	0.0003
8760	0.0003	0.0003
8761	0.0003	0.0003
8762	0.0021	0.0031
8763	0.0006	0.0006
8764	0.0003	0.0003
8765	0.0006	0.0006
8766	0.0003	0.0003
8767	0.0003	0.0003
8770	0.0003	0.0003
8771	0.0003	0.0003
8772	0.0003	0.0003
8773	0.0050	0.0006
8774	0.0003	0.0003
8775	0.0003	0.0003
8776	0.0003	0.0003
8780	0.0003	0.0003
8782	0.0006	0.0006
8784	0.0003	0.0003
8785	0.0003	0.0003
8791	0.0003	0.0003
8792	0.0006	0.0006
8794	0.0003	0.0003
8795	0.0003	0.0003
8796	0	0
8797	0.0003	0.0003
8798	0	0
8800	0.0006	0.0006
8803	0	0
8804	0.0003	0.0003
8810	0.0039	0.0006
8811	0.0003	0.0003
8812	0.0003	0.0003
8813	0.0003	0.0003
8814	0.0003	0.0003
8815	0.0003	0.0003
8817	0.0006	0.0006
8818	0.0003	0.0003
8821	0.0006	0.0006
8824	0.0003	0.0003
8825	0.0003	0.0003
8827	0.0003	0.0003
8828	0	0
8829	0.0003	0.0003
8830	0.0003	0.0003
8831	0.0003	0.0003
8832	0.0003	0.0003
8833	0.0003	0.0003
8835	0.0073	0.0869
8836	0.0003	0.0003
8837	0.0003	0.0003
8839	0.0006	0.0006
8840	0.0003	0.0003
8849	0.0006	0.0078
8851	0.2608	0.1671
8852	0.0003	0.0003
8854	0.0003	0.0003
8855	0.0006	0.0006
8859	0.0006	0.0006
8861	0.0003	0.0003
8863	0.0009	0.0025
8864	0.0003	0.0003
8865	0	0
8870	0	0
8872	0	0
8875	0	0
8878	0.0003	0.0003
8879	0.0006	0.0006
8880	0.0003	0.0003
8881	0.0003	0.0003
8882	0.0003	0.0003
8883	0.0003	0.0003
8885	0.0003	0.0003
8887	0.0003	0.0003
8889	0.0010	0.0010
8890	0	0
8897	0.0010	0.0010
8898	0.0034	0.0908
8899	0.0003	0.0003
8901	0.3570	0.1063
8903	0.0003	0.0003
8906	0	0
8907	0.0006	0.0006
8908	0.0006	0.1213
8909	0.0003	0.0003
8914	0.0003	0.0003
8915	0.0006	0.0006
8926	0	0
8927	0.0003	0.0003
8929	0.0003	0.0003
8930	0.0003	0.0003
8933	0.0006	0.0006
8934	0.0003	0.0003
8935	0.0003	0.0003
8939	0.0003	0.0003
8940	0.0821	0.5344
8941	0.0003	0.0003
8942	0.0003	0.0003
8948	0.0006	0.0006
8955	0.0003	0.0003
8959	0.0003	0.0003
8961	0.0003	0.0003
8962	0.0003	0.0003
8963	0.0003	0.0003
8964	0.0006	0.0006
8965	0.0006	0.0006
8967	0	0
8968	0.0003	0.0003
8969	0.0003	0.0003
8970	0	0
8972	0.0003	0.0003
8973	0.0003	0.0003
8974	0.0003	0.0003
8976	0.0107	0.3890
8977	0.0003	0.0003
8982	0.1862	0.2172
8983	0.0003	0.0003
8984	0.0003	0.0003
8987	0.0003	0.0003
8988	0.0075	0.0009
8990	0	0
8998	0.0003	0.0003
8999	0	0
9001	0.0003	0.0003
9002	0.0003	0.0003
9007	0.0063	0.0024
9008	0.1067	0.0055
9009	0.0006	0.0006
9010	0	0
9011	0.0003	0.0003
9012	0	0
9014	0	0
9015	0.0003	0.0003
9017	0.0003	0.0003
9019	0.0006	0.0006
9022	0.0003	0.0003
9024	0.0003	0.0003
9025	0.0003	0.0003
9028	0.0003	0.0003
9029	0.0003	0.0003
9030	0.0003	0.0003
9032	0.0003	0.0003
9034	0.0003	0.0003
9035	0.0003	0.0003
9036	0.0003	0.0003
9037	0.0006	0.0006
9039	0.5394	0.8624
9041	0.0003	0.0003
9044	0	0
9045	0.0003	0.0003
9052	0.0003	0.0003
9055	0.0690	0.0638
9056	0.1301	0.1229
9057	0.0321	0.0218
9058	0.3194	0.3234
9059	0.1652	0.1635
9060	0.1117	0.1637
9061	0.0106	0.0671
9062	0.0006	0.0006
9063	0.1383	0.2684
9064	0.1785	0.2693
9065	0.0869	0.2273
9066	0.0570	0.1882
9067	0.0645	0.2050
9068	0.0003	0.0003
9069	0.0176	0.1498
9070	0.0101	0.1001
9071	0.0400	0.1417
9072	0.1783	0.3678
9073	0.2591	0.4294
9074	0.2740	0.3942
9078	0.0010	0.0024
9079	0.0006	0.0006
9080	0.0003	0.0003
9081	0.1799	0.4102
9082	0.2350	0.4967
9084	0.3467	0.5578
9085	0.0676	0.4060
9086	0.0458	0.1001
9088	0.1653	0.4239
9089	0.0718	0.4328
9092	0.0003	0.0003
9094	0.0006	0.0006
9095	0.1595	0.0287
9097	0.2269	0.4101
9098	0.1413	0.1874
9099	0.0121	0.7801
9100	0.0006	0.0006
9101	0.0006	0.0006
9102	0.0135	0.0495
9103	0.0741	0.0310
9106	0.0111	0.7792
9107	0.0111	0.7792
9108	0.1303	0.2209
9109	0.0009	0.0070
9110	0.2773	0.3939
9111	0.0003	0.0003
9112	0.1384	0.1677
9113	0.0796	0.1845
9116	0.1307	0.1449
9117	0.1623	0.1732
9118	0.0006	0.0026
9119	0.1341	0.1479
9123	0.1193	0.1578
9124	0.2116	0.3361
9125	0.0685	0.0381
9126	0.1053	0.1248
9127	0.2190	0.2965
9128	0.0699	0.0383
9129	0.1708	0.1764
9130	0.1708	0.1764
9132	0.0053	0.0102
9133	0.0003	0.0003
9138	0.0003	0.0003
9139	0.0003	0.0003
9141	0.1069	0.0877
9142	0.1745	0.2025
9143	0.0839	0.0515
9144	0.0986	0.0847
9145	0.1891	0.2160
9146	0.0823	0.0511
9147	0.1049	0.1098
9148	0.0159	0.0581
9150	0.1230	0.1393
9152	0.1879	0.2791
9154	0.0817	0.0511
9156	0.2182	0.3419
9157	0.2784	0.0278
9158	0.0699	0.0383
9159	0.0003	0.0003
9161	0.1151	0.1582
9162	0.1283	0.0115
9163	0.1629	0.2689
9164	0.0777	0.0517
9165	0.1365	0.2172
9166	0.0740	0.0579
9167	0.1053	0.1248
9168	0.2190	0.2965
9169	0.0699	0.0383
9173	0.1593	0.1851
9174	0.1593	0.1851
9176	0.2784	0.0278
9177	0.2784	0.0278
9186	0.0006	0.0099
9187	0.0205	0.0268
9189	0.0003	0.0003
9190	0.0205	0.0269
9196	0.0003	0.0003
9197	0.0003	0.0003
9199	0.1029	0.0856
9200	0.3371	0.0345
9201	0.1698	0.2060
9202	0.0232	0.0009
9203	0.0823	0.0511
9205	0.0986	0.0847
9206	0.1891	0.2160
9207	0.0823	0.0511
9208	0.0060	0.0335
9209	0.0060	0.0335
9211	0.3371	0.0345
9212	0.0232	0.0009
9214	0.0003	0.0003
9218	0.1113	0.1381
9219	0.2808	0.0251
9220	0.1113	0.1381
9221	0.2808	0.0251
9225	0.0416	0.0561
9226	0.0283	0.1214
9228	0.0969	0.1099
9229	0.0396	0.1544
9231	0.2531	0.3759
9233	0.2925	0.3717
9234	0.2925	0.3717
9235	0.4273	0.4185
9236	0.4273	0.4185
9237	0.0030	0.0081
9238	0.0003	0.0003
9239	0.0003	0.0003
9240	0.5428	0.7018
9242	0	0
9244	0.0010	0.0033
9245	0.1504	0.2510
9246	0	0
9247	0.1116	0.1859
9249	0.0010	0.0009
9250	0.1021	0.5269
9251	0.0009	0.0009
9252	0.4514	0.4234
9253	0.0097	0.0066
9254	0.0053	0.0255
9259	0.1392	0.1705
9260	0.2156	0.3285
9261	0.0817	0.0511
9262	0.1514	0.1565
9263	0.2211	0.3438
9264	0.0006	0.0267
9265	0.2808	0.0251
9266	0.0006	0.0006
9267	0.0006	0.0006
9268	0	0
9269	0.0003	0.0003
9271	0	0
9273	0.3738	0.3506
9274	0.1240	0.1571
9276	0.1316	0.1664
9279	0.0303	0.0251
9288	0.4825	0.3285
9289	0.0009	0.0012
9291	0.0003	0.0003
9292	0.0082	0.0036
9294	0.0032	0.0026
9295	0.0033	0.0319
9297	0.0013	0.0006
9306	0.0397	0.0676
9307	0.0121	0.0051
9308	0.0496	0.2358
9309	0.0898	0.3246
9310	0.0205	0.3580
9311	0.0667	0.1233
9312	0.0744	0.1482
9313	0.0006	0.0006
9314	0.0003	0.0003
9316	0.0003	0.0003
9317	0.0555	0.4864
9318	0.0006	0.0006
9325	0.1025	0.6341
9326	0.0006	0.0077
9331	0.0006	0.0006
9338	0.0003	0.0003
9341	0.0003	0.0003
9346	0.0006	0.0072
9347	0.0003	0.0003
9349	0.0003	0.0003
9358	0.0003	0.0003
9360	0.0449	0.0148
9366	0.0003	0.0003
9372	0.0053	0.0006
9375	0.0003	0.0003
9376	0.0087	0.1820
9378	0.0089	0.4025
9379	0.0003	0.0003
9380	0.0200	0.3356
9381	0.4237	0.7178
9389	0	0
9394	0.2808	0.0251
9395	0.0003	0.0003
9396	0.0642	0.0498
9399	0.1451	0.1822
9401	0.2367	0.3384
9403	0.0003	0.0003
9404	0.0032	0.0019
9405	0.0112	0.0233
9408	0.0006	0.0006
9409	0	0
9410	0.0003	0.0003
9411	0.0003	0.0003
9414	0.0003	0.0003
9415	0.0003	0.0003
9416	0.0003	0.0003
9420	0.0006	0.0006
9423	0.2698	0.2432
9424	0.0877	0.0613
9425	0.4388	0.3668
9426	0.2961	0.2806
9427	0.0003	0.0003
9428	0.0003	0.0003
9431	0.0003	0.0003
9432	0.0618	0.2661
9435	0.0250	0.5776
9436	0.0003	0.0003
9437	0	0
9438	0.0003	0.0003
9439	0.0003	0.0003
9443	0.0003	0.0003
9445	0.0003	0.0003
9446	0.0003	0.0003
9451	0.1469	0.1561
9452	0.0183	0.0192
9507	0	0
9521	0	0
9522	0	0
9523	0	0
9536	0	0
9538	0	0
9539	0	0
9579	0.0003	0.0003
9581	0	0
9582	0	0
9583	0	0
9593	0	0
9605	0.0554	0.0841
9607	0.1809	0.1304
9611	0	0
9615	0.3164	0.2183
9617	0.0090	0.0013
9628	0.0017	0.0022
9635	0	0
9636	0.0028	0.0048
9637	0	0
9653	0.1313	0.1686
9654	0	0
9657	0	0
9668	0	0
9678	0.0003	0.0003
9712	0.0003	0.0003
9713	0.0003	0.0003
9743	0	0
9746	0	0
9750	0	0
9758	0	0
9765	0	0
9767	0	0
9772	0	0
9785	0	0
9847	0.0003	0.0003
9877	0	0
9881	0	0
9882	0	0
9889	0.0622	0.0535
9890	0.0039	0.0089
9891	0.0009	0.0009
9892	0.0051	0.0092
9893	0.0009	0.0009
9894	0.0006	0.0026
9898	0	0
9916	0	0
9924	0	0
9966	0	0
9968	0	0
9972	0.0003	0.0003
9975	0.0080	0.0031
9976	0	0
9982	0.0299	0.0672
9986	0.0003	0.0003
9987	0.5507	0.5480
9991	0.0434	0.1802
10024	0	0
10027	0	0
10033	0.0003	0.0003
10035	0.0037	0.0038
10038	0.0030	0.0020
10045	0.0003	0.0003
10109	0	0
10124	0.0003	0.0003
10125	0	0
10126	0	0
10133	0.0096	0.0006
10138	0.1197	0.0089
10181	0.0151	0.0211
10206	0	0
10207	0	0
10308	0.0003	0.0003
10309	0.0003	0.0003
10333	0	0
10340	0.0019	0.0088
10383	0.0278	0.3497
10393	0.0003	0.0003
10410	0.0278	0.3497
10447	0	0
10461	0	0
10466	0.0006	0.0122
10467	0.1582	0.1537
10468	0.0642	0.0556
10498	0.2720	0.0246
10556	0.0622	0.0535
10557	0.0009	0.0009
10558	0.0039	0.0089
10563	0.0003	0.0003
10564	0.0003	0.0003
10576	0	0
10604	0.0009	0.0009
10605	0.0043	0.0094
10608	0.0963	0.0634
10628	0.0003	0.0003
10629	0.0030	0.0073
10646	0	0
10648	0	0
10827	0	0
10829	0	0
10876	0.0017	0.0224
10911	0.0003	0.0003
10941	0.0003	0.0003
10948	0	0
10951	0.0003	0.0003
10974	0	0
12501	0.0003	0.0003
12506	0	0
15002	0.1367	0.1356
15031	0.0528	0.0832
15035	0.0039	0.0080
15036	0.0039	0.0080
15074	0.0062	0.0022
15075	0.1392	0.1422
15077	0.1434	0.1543
15078	0.1409	0.1432
15079	0.1979	0.3495
15081	0.0493	0.0363
15085	0	0
15087	0.0013	0.2070
15093	0.0003	0.0003
15095	0.0003	0.0003
15097	0	0
15098	0.0778	0.1769
15099	0.0010	0.3236
15101	0.0006	0.0006
15103	0.0264	0.1209
15105	0.0006	0.0041
15108	0.0003	0.0003
15109	0.0003	0.0003
15112	0	0
15114	0.0006	0.0006
15116	0.1356	0.1900
15123	0.0003	0.0003
15125	0.0006	0.0006
15128	0.0003	0.0003
15129	0.0003	0.0003
15137	0.0003	0.0003
15142	0.0003	0.0003
15144	0.1455	0.1631
15145	0	0
15149	0	0
15153	0	0
15154	0.0003	0.0003
15157	0.0003	0.0003
15159	0.0003	0.0003
15166	0.0003	0.0003
15171	0.0459	0.0528
15172	0.0003	0.0003
15173	0	0
15175	0.0006	0.0006
15179	0.0455	0.0087
15195	0.0003	0.0003
15197	0.0031	0.1133
15203	0	0
15204	0.0003	0.0003
15205	0.0006	0.0078
15211	0.0003	0.0003
15215	0.0003	0.0003
15216	0.0003	0.0003
15217	0.0003	0.0003
15221	0.0003	0.0003
15225	0.0003	0.0003
15232	0.0010	0.2473
15234	0.0003	0.0003
15235	0.4744	0.5783
15238	0.0006	0.0006
15250	0.0003	0.0003
15267	0.0029	0.0024
15276	0	0
15288	0.0012	0.0010
15291	0.1208	0.1228
15293	0.1423	0.1541
15294	0.1379	0.1649
15295	0.1732	0.2083
15296	0.0271	0.0132
15297	0.0039	0.0031
15298	0.0048	0.0030
15299	0.0048	0.0030
15301	0.0003	0.0003
15307	0	0
15321	0.0003	0.0003
15343	0.1283	0.0158
15370	0.1090	0.0478
15385	0.0003	0.0003
15399	0.1022	0.1501
15405	0.1022	0.1501
15407	0	0
15411	0.0003	0.0003
15412	0.0003	0.0003
15415	0.0003	0.0003
15416	0.0003	0.0003
15417	0	0
15419	0.1736	0.2422
15420	0.5322	0.4681
15439	0.0003	0.0003
15446	0.0003	0.0003
15450	0.0120	0.0360
15485	0	0
15489	0	0
15491	0.0006	0.0006
15501	0.0003	0.0003
15542	0	0
15556	0.0531	0.0537
15562	0.0003	0.0003
15565	0.0003	0.0003
15577	0.0003	0.0003
15594	0	0
15595	0	0
15603	0.1283	0.0158
15604	0.1397	0.1907
15605	0.0006	0.0006
15606	0	0
15627	0.0154	0.0285
15628	0.0154	0.0285
15630	0.0003	0.0003
15643	0.0003	0.0003
15649	0	0
15655	0.0003	0.0003
15658	0.0003	0.0003
15662	0.3310	0.1938
15665	0.0052	0.0045
15666	0.0006	0.0006
15667	0	0
15669	0.0026	0.0006
15671	0.0026	0.0006
15672	0.1677	0.2051
15675	0.0010	0.3236
15684	0.0003	0.0003
15688	0.1189	0.0153
15689	0.0778	0.1769
15693	0.0003	0.0003
15694	0	0
15695	0.0003	0.0003
15696	0.0003	0.0003
15697	0.0003	0.0003
15698	0.1157	0.1700
15700	0.0003	0.0003
15703	0.0003	0.0003
15706	0	0
15711	0.0428	0.0355
15716	0.2123	0.6763
15718	0.0070	0.0021
15725	0.0003	0.0003
15727	0.0003	0.0003
15734	0.0139	0.1255
15740	0.0531	0.0537
15746	0.0003	0.0003
15749	0.0003	0.0003
15750	0.0003	0.0003
15751	0	0
15753	0.0003	0.0003
15757	0	0
15758	0	0
15762	0	0
15766	0.0003	0.0003
15768	0.0003	0.0003
15772	0.0003	0.0003
15774	0.0589	0.3187
15791	0.0003	0.0003
15796	0.0003	0.0003
15797	0	0
15800	0.0003	0.0003
15801	0	0
15803	0.0003	0.0003
15804	0.0228	0.0049
15807	0.0003	0.0003
15813	0.0003	0.0003
15821	0.0003	0.0003
15826	0.0003	0.0003
15829	0	0
15833	0.0085	0.0742
15837	0.0003	0.0003
15838	0.0003	0.0003
15840	0.0003	0.0003
15846	0.0003	0.0003
15849	0.0502	0.0368
15850	0.0029	0.0029
15851	0.0006	0.0078
15858	0.0003	0.0003
15878	0.0003	0.0003
15886	0.0017	0.0849
15888	0.0006	0.0006
15889	0.0047	0.1540
15891	0.1189	0.0153
15893	0.0010	0.0009
15920	0.0026	0.0341
15922	0.0003	0.0003
15923	0.0006	0.0006
15925	0.1399	0.2690
15926	0.0006	0.0062
15927	0.0003	0.0003
15928	0.0003	0.0003
15929	0.0003	0.0003
15930	0.2340	0.5794
15931	0.0003	0.0003
15932	0.0036	0.0043
15934	0.0734	0.0489
15935	0.3782	0.2122
15936	0.1413	0.1546
15937	0.1055	0.1684
15939	0.0040	0.4015
15940	0.0072	0.4940
15941	0.0003	0.0003
15942	0.2331	0.5517
15945	0	0
15946	0	0
15947	0.0214	0.1117
15948	0.0214	0.1117
15969	0.0009	0.0009
15975	0.0214	0.1117
15976	0.0003	0.0003
15977	0.0025	0.0010
15979	0.0022	0.0254
15980	0.1009	0.1317
15985	0.2689	0.2201
15986	0.2689	0.2201
15988	0.1405	0.1833
15990	0.0003	0.0003
15991	0.1531	0.1944
15992	0.1383	0.1730
15994	0.0018	0.1364
15995	0.0018	0.1488
15996	0	0
16020	0.2735	0.2624
16021	0.1941	0.1827
16024	0.0081	0.0006
16032	0.0003	0.0003
16034	0	0
16036	0.0003	0.0003
16037	0	0
16042	0.0021	0.0032
16043	0.0938	0.1237
16049	0	0
16050	0	0
16051	0.1009	0.1286
16052	0.0782	0.1630
16053	0.2399	0.3040
16054	0.0830	0.1917
16064	0	0
16068	0	0
16070	0.1080	0.1027
16071	0.0018	0.0144
16072	0.1024	0.0394
16075	0.0003	0.0003
16104	0.0003	0.0003
16108	0.0006	0.0006
16109	0.0006	0.0006
16114	0.1885	0.0975
16116	0.0006	0.0006
16117	0.0006	0.0006
16137	0.0003	0.0003
16138	0.0003	0.0003
16149	0.0063	0.0176
16151	0.2168	0.2914
16153	0.0003	0.0003
16154	0.0003	0.0003
16157	0	0
16158	0.0003	0.0003
16159	0.0003	0.0003
16160	0	0
16161	0	0
16163	0.1332	0.1674
16168	0	0
16192	0.0003	0.0003
16208	0	0
16209	0.0083	0.0071
16211	0.0010	0.0010
16226	0.0049	0.0199
16229	0	0
16234	0	0
16259	0.0006	0.0006
16260	0.0006	0.0006
16265	0.0006	0.0006
16278	0.0003	0.0003
16279	0.0003	0.0003
16289	0.0003	0.0003
16295	0	0
16296	0	0
16297	0	0
16298	0.0009	0.0010
16300	0.0003	0.0003
16301	0.0635	0.0594
16310	0.0631	0.0610
16311	0.0072	0.0059
16337	0	0
16405	0.1640	0.1609
16406	0	0
16407	0.0095	0.0098
16408	0.0003	0.0003
16409	0	0
16410	0.0087	0.0088
16411	0	0
16412	0.0003	0.0003
16413	0.0013	0.0120
16415	0.0003	0.0003
16416	0	0
16417	0.0003	0.0003
16419	0.0003	0.0003
16420	0.0003	0.0003
16421	0.0555	0.4864
16423	0.0013	0.0055
16426	0.0010	0.0009
16429	0.0006	0.0006
16433	0.0043	0.0017
16434	0.0006	0.0006
16435	0.0003	0.0003
16436	0.0003	0.0003
16437	0.0003	0.0003
16453	0.0003	0.0003
16462	0.1692	0.1514
16469	0.1791	0.2007
16482	0.0140	0.0856
16485	0.0110	0.0039
16491	0.1784	0.1748
16539	0.0144	0.0049
16567	0	0
16568	0.0003	0.0003
16569	0.0003	0.0003
16570	0.0003	0.0003
16571	0.0003	0.0003
16573	0	0
16597	0.0305	0.0220
16598	0.0003	0.0003
16610	0.0003	0.0003
16612	0.0003	0.0003
16614	0.0306	0.0335
16615	0.0043	0.0135
16616	0.0320	0.0346
16618	0.0003	0.0003
16620	0.0144	0.0049
16624	0.1510	0.0588
16625	0.0092	0.0163
16627	0.0199	0.0382
16628	0.0244	0.1834
16634	0.0022	0.0021
16635	0.0003	0.0003
16636	0.0003	0.0003
16638	0.0473	0.0750
16639	0.0010	0.0010
16641	0.0117	0.0022
16642	0.1578	0.1466
16645	0.0685	0.0193
16646	0.0094	0.0045
16647	0.1629	0.1406
16651	0.2989	0.3807
16652	0.2436	0.0826
16653	0	0
16655	0.4195	0.4987
16657	0.0006	0.0006
16661	0.1705	0.1861
16662	0.0132	0.0006
16663	0.0003	0.0003
