GO function	MPP-I AUPRC	PP-I AUPRC
16667	0.0185	0.0246
16668	0.0023	0.0046
16671	0.0759	0.3285
16675	0.1503	0.1448
16676	0.1503	0.1448
16679	0.0006	0.0006
16681	0.0003	0.0003
16682	0.0003	0.0003
16684	0.0075	0.0061
16695	0.3570	0.1063
16699	0.3570	0.1063
16701	0.0227	0.0766
16702	0.0599	0.0888
16703	0.0003	0.0003
16705	0.0232	0.0220
16706	0.0585	0.0039
16708	0.0006	0.0006
16709	0.0003	0.0003
16712	0	0
16713	0	0
16714	0.0003	0.0003
16715	0	0
16717	0.0003	0.0003
16721	0.0009	0.0009
16722	0.0003	0.0003
16725	0.1773	0.2348
16726	0.0529	0.1517
16727	0.0003	0.0003
16728	0.0009	0.2070
16730	0.3101	0.1177
16731	0	0
16732	0.1332	0.1674
16740	0.2302	0.2255
16741	0.0469	0.0494
16742	0.0108	0.0480
16743	0.0092	0.0067
16744	0.0088	0.0280
16746	0.0305	0.0468
16747	0.0190	0.0289
16748	0.0010	0.0038
16749	0.0006	0.0006
16750	0.0003	0.0003
16755	0.0020	0.0059
16756	0	0
16757	0.0338	0.0440
16758	0.0231	0.0353
16763	0.1009	0.0879
16765	0.0434	0.0289
16769	0.0789	0.0219
16772	0.1013	0.0924
16773	0.0727	0.0613
16774	0.0067	0.0119
16775	0.0372	0.0119
16776	0.0149	0.0415
16778	0.0013	0.0034
16779	0.0352	0.0273
16780	0.0040	0.0047
16781	0.0003	0.0003
16782	0.0248	0.0471
16783	0.0102	0.0187
16785	0.0006	0.0209
16787	0.2923	0.2807
16788	0.0936	0.0878
16790	0.0035	0.0022
16791	0.0257	0.0157
16793	0.0003	0.0003
16796	0.0045	0.0298
16798	0.0972	0.1167
16799	0.0130	0.0079
16801	0.0010	0.0372
16802	0.0003	0.0003
16803	0.0006	0.0926
16805	0.0010	0.0021
16810	0.0383	0.0527
16811	0.0272	0.0500
16812	0.0025	0.0023
16813	0.0260	0.0047
16814	0.0314	0.1266
16817	0.1675	0.1503
16818	0.1676	0.1507
16820	0.1235	0.1526
16822	0.0003	0.0003
16823	0.0003	0.0003
16824	0	0
16829	0.0938	0.1118
16830	0.0411	0.0265
16831	0.0181	0.0166
16832	0.0191	0.0046
16833	0.0039	0.0046
16835	0.0601	0.0790
16836	0.0715	0.0873
16837	0.0006	0.0006
16838	0.0357	0.1237
16840	0.0224	0.0341
16841	0.0430	0.0723
16842	0.0059	0.0044
16843	0.0003	0.0003
16846	0.0017	0.0017
16849	0.0199	0.0269
16851	0.0010	0.5401
16852	0.0003	0.0003
16853	0.0560	0.0553
16854	0.0073	0.0178
16855	0.0090	0.0250
16857	0.0072	0.0225
16859	0.0318	0.0721
16860	0.0601	0.1087
16861	0.0908	0.1768
16862	0	0
16863	0.0040	0.0017
16866	0.0209	0.0239
16867	0.0006	0.0006
16868	0.0052	0.0065
16869	0.0006	0.0006
16872	0.0006	0.0006
16874	0.1548	0.1543
16875	0.2583	0.1927
16876	0.2583	0.1927
16877	0.0639	0.1496
16878	0.0639	0.1496
16879	0.1067	0.1511
16880	0.0017	0.0017
16881	0.0989	0.1013
16882	0.0010	0.0025
16884	0.1002	0.2060
16885	0.0475	0.3108
16886	0.0050	0.0665
16887	0.1215	0.1180
16888	0.0031	0.0029
16889	0.0006	0.0006
16891	0.0186	0.0102
16892	0.0003	0.0003
16893	0.0162	0.0263
16894	0.0139	0.0039
16895	0.0033	0.0077
16896	0.0013	0.0013
16899	0	0
16901	0.0031	0.0031
16903	0.0656	0.0504
16920	0.0003	0.0003
16977	0	0
16979	0.0003	0.0003
16984	0.1751	0.7792
16985	0.0003	0.0003
16987	0.0035	0.0029
16989	0.0003	0.0003
16990	0.0003	0.0003
16992	0.0003	0.0003
16993	0.0003	0.0003
16994	0.0003	0.0003
16995	0	0
16997	0.0003	0.0003
16998	0.0186	0.0041
16999	0.0027	0.0091
17000	0.0006	0.0006
17001	0.0010	0.0021
17003	0.0003	0.0003
17004	0.0097	0.1434
17006	0.0003	0.0003
17007	0	0
17009	0	0
17038	0.0006	0.0006
17040	0	0
17057	0.0006	0.0006
17076	0.2419	0.2078
17111	0.1675	0.1510
17144	0.0027	0.0091
17148	0.0003	0.0003
17150	0.0003	0.0003
17153	0.0164	0.0033
17169	0.0003	0.0003
17171	0.0170	0.0227
17172	0.0003	0.0003
17174	0	0
17187	0	0
18024	0.0003	0.0003
18063	0	0
18065	0.0916	0.1612
18101	0.0003	0.0003
18106	0.0614	0.0009
18108	0	0
18112	0.0003	0.0003
18130	0.1601	0.1688
18149	0	0
18160	0.0003	0.0003
18189	0.0003	0.0003
18193	0.0259	0.0333
18195	0.0003	0.0003
18198	0.0003	0.0003
18200	0	0
18202	0.0614	0.0009
18205	0.0003	0.0003
18208	0.0330	0.0749
18212	0.0003	0.0003
18214	0	0
18271	0.0010	0.0010
18298	0.0003	0.0003
18307	0.0003	0.0003
18364	0.0003	0.0003
18393	0	0
18394	0	0
18410	0.0003	0.0003
18492	0.3233	0.4792
18493	0.0160	0.2703
18498	0	0
18522	0.0003	0.0003
18579	0	0
18580	0.0003	0.0003
18659	0	0
18662	0	0
18685	0	0
18697	0.0003	0.0003
18710	0.0003	0.0003
18738	0.0003	0.0003
18740	0	0
18759	0.0003	0.0003
18796	0	0
18799	0	0
18814	0	0
18822	0	0
18836	0	0
18849	0	0
18850	0	0
18874	0	0
18904	0.0003	0.0003
18941	0	0
18942	0	0
18958	0.0003	0.0003
18962	0	0
18995	0	0
19001	0.0477	0.0611
19008	0.0003	0.0003
19012	0.0613	0.1523
19013	0.0003	0.0003
19015	0.1772	0.5836
19028	0.0021	0.0034
19031	0.0003	0.0003
19038	0.1772	0.5836
19048	0	0
19058	0.0003	0.0003
19064	0	0
19068	0.0003	0.0003
19069	0.0003	0.0003
19076	0	0
19080	0	0
19083	0	0
19104	0.0060	0.0066
19120	0	0
19134	0.0003	0.0003
19136	0.0003	0.0003
19143	0.0003	0.0003
19146	0.0003	0.0003
19148	0	0
19171	0.0003	0.0003
19184	0.0064	0.0036
19200	0.0049	0.0059
19201	0.0264	0.1930
19202	0.0009	0.0257
19203	0.0022	0.0016
19205	0.0166	0.0874
19206	0.0125	0.0292
19207	0.0006	0.0033
19213	0.0165	0.0129
19219	0.0582	0.0485
19220	0.0017	0.0023
19222	0.0685	0.0600
19226	0	0
19238	0.0226	0.0479
19239	0.0096	0.0168
19240	0.0003	0.0003
19242	0.0003	0.0003
19251	0.0003	0.0003
19262	0.0003	0.0003
19264	0.0003	0.0003
19276	0.1960	0.1600
19277	0.1960	0.1600
19279	0.0003	0.0003
19281	0.0003	0.0003
19284	0.0029	0.1701
19285	0	0
19288	0.5428	0.7018
19290	0.0030	0.0081
19294	0.1281	0.1495
19295	0.4256	0.1589
19296	0.4256	0.1589
19299	0.0091	0.2609
19301	0.0003	0.0003
19303	0.0003	0.0003
19310	0	0
19318	0.0714	0.1915
19319	0.0073	0.0776
19320	0.0593	0.2474
19321	0.0755	0.1507
19323	0.0352	0.3680
19333	0.0003	0.0003
19344	0.0009	0.3163
19350	0	0
19354	0.0003	0.0003
19357	0.0003	0.0003
19358	0.0003	0.0003
19359	0.0390	0.4682
19362	0.0515	0.2018
19363	0.0390	0.4682
19364	0.0003	0.0003
19365	0.0003	0.0003
19374	0	0
19375	0	0
19377	0.0003	0.0003
19379	0.0003	0.0003
19380	0	0
19395	0	0
19400	0.0147	0.0820
19402	0.0003	0.0003
19405	0.0006	0.0006
19419	0.0003	0.0003
19427	0	0
19428	0.0003	0.0003
19438	0.1526	0.1608
19439	0.0816	0.0736
19441	0.0006	0.0118
19464	0.1660	0.4515
19475	0.0003	0.0003
19477	0.0003	0.0003
19478	0.0003	0.0003
19491	0	0
19509	0.0896	0.2355
19512	0.0003	0.0003
19516	0.0003	0.0003
19518	0	0
19520	0.0010	0.0010
19521	0.0003	0.0003
19534	0	0
19538	0.2035	0.1999
19540	0.0003	0.0003
19541	0.0006	0.0006
19543	0.0006	0.0006
19544	0.0426	0.1372
19545	0.4524	0.1645
19547	0.0003	0.0003
19553	0	0
19556	0.3881	0.7901
19557	0.3881	0.7901
19563	0.0006	0.0006
19566	0.0571	0.0416
19568	0.0800	0.0932
19569	0.0800	0.0932
19572	0.0800	0.0932
19583	0.0003	0.0003
19584	0.0003	0.0003
19585	0.1230	0.1482
19594	0.0003	0.0003
19605	0	0
19626	0.0006	0.0006
19627	0.4485	0.6276
19628	0.0003	0.0003
19632	0.0003	0.0003
19634	0.7296	0.7261
19637	0.1979	0.2277
19645	0.0003	0.0003
19646	0.0003	0.0003
19665	0.0006	0.0006
19670	0.0003	0.0003
19673	0.0003	0.0003
19674	0.0392	0.4655
19682	0.5428	0.7018
19684	0.0003	0.0003
19685	0	0
19692	0.2305	0.0299
19693	0.1453	0.1739
19695	0	0
19700	0.0812	0.3210
19720	0.1271	0.2353
19724	0	0
19725	0.0253	0.0111
19740	0.0124	0.0224
19742	0.0003	0.0003
19744	0.0003	0.0003
19745	0.0003	0.0003
19746	0.0003	0.0003
19748	0.0038	0.0050
19751	0.0131	0.0563
19752	0.2912	0.3072
19755	0.0003	0.0003
19774	0.0003	0.0003
19787	0	0
19805	0.0006	0.0006
19808	0.0003	0.0003
19825	0.0029	0.0006
19829	0.2719	0.3382
19835	0.0019	0.0020
19836	0.0003	0.0003
19842	0.0248	0.0535
19843	0.3905	0.3205
19856	0.0288	0.2677
19860	0.0003	0.0003
19864	0	0
19865	0	0
19866	0	0
19867	0.0398	0.0374
19877	0.0240	0.3935
19882	0	0
19887	0.0006	0.0033
19898	0	0
19899	0.0006	0.0006
19900	0	0
19901	0	0
19932	0.0003	0.0003
19941	0.0003	0.0003
19954	0.0028	0.0025
19988	0.0003	0.0003
20002	0	0
20012	0	0
20037	0.0672	0.0422
22402	0.0187	0.0872
22406	0	0
22411	0.0598	0.0108
22603	0.2269	0.2728
22604	0.2391	0.2878
22607	0.0782	0.0906
22610	0.0021	0.0023
22613	0.1116	0.0941
22616	0.0003	0.0003
22618	0.0003	0.0003
22623	0.0003	0.0003
22624	0.0003	0.0003
22803	0.0029	0.0024
22804	0.1213	0.1523
22820	0.0003	0.0003
22829	0.0012	0.0010
22832	0.0003	0.0003
22834	0	0
22836	0.0003	0.0003
22838	0.0023	0.0025
22839	0.0003	0.0003
22843	0	0
22857	0.1289	0.1404
22858	0.0003	0.0003
22884	0.0112	0.0356
22889	0.0003	0.0003
22890	0.1226	0.1270
22891	0.1273	0.1400
22892	0.1256	0.1387
22900	0.2002	0.2053
22904	0.1249	0.1368
23014	0.0376	0.0109
23021	0	0
23051	0	0
23052	0.0718	0.0461
23057	0	0
30001	0.1012	0.1245
30002	0.0003	0.0003
30003	0.0303	0.0078
30029	0	0
30030	0.0554	0.0730
30031	0.0487	0.0666
30036	0	0
30054	0	0
30058	0	0
30060	0.0003	0.0003
30076	0.0003	0.0003
30077	0.0003	0.0003
30089	0	0
30091	0.1253	0.0977
30115	0	0
30145	0.0310	0.0308
30149	0.0003	0.0003
30151	0.0084	0.0086
30153	0.0003	0.0003
30154	0.0017	0.0059
30163	0.1575	0.0113
30170	0.0698	0.0486
30174	0.0003	0.0003
30203	0.1270	0.1268
30234	0.0050	0.0073
30243	0.0003	0.0003
30244	0	0
30245	0.0003	0.0003
30246	0.0174	0.0245
30247	0.0003	0.0003
30248	0	0
30253	0.0003	0.0003
30254	0.0003	0.0003
30255	0.0018	0.0006
30256	0.0003	0.0003
30257	0.0003	0.0003
30258	0.0017	0.0033
30259	0.0010	0.0010
30260	0	0
30261	0.0025	0.0662
30267	0	0
30270	0.0003	0.0003
30272	0.0003	0.0003
30288	0.0278	0.0075
30308	0	0
30312	0.0496	0.0382
30313	0.0559	0.0426
30407	0.0003	0.0003
30409	0.0003	0.0003
30410	0	0
30414	0.0006	0.0116
30416	0	0
30417	0	0
30418	0	0
30420	0.0009	0.0009
30429	0.0003	0.0003
30430	0	0
30435	0.0017	0.0059
30436	0.0003	0.0003
30488	0.0013	0.0087
30492	0.0003	0.0003
30493	0	0
30494	0	0
30522	0	0
30529	0.2293	0.1985
30551	0.0006	0.0006
30554	0.2182	0.1836
30570	0	0
30580	0.0003	0.0003
30599	0.0003	0.0003
30600	0	0
30604	0.0003	0.0003
30611	0.0003	0.0003
30613	0.0003	0.0003
30614	0.0003	0.0003
30632	0.0003	0.0003
30643	0.0003	0.0003
30653	0.0006	0.0006
30654	0.0003	0.0003
30655	0.0003	0.0003
30674	0.0003	0.0003
30682	0	0
30694	0.3872	0.6699
30695	0.0003	0.0003
30696	0.0003	0.0003
30698	0.0003	0.0003
30699	0	0
30700	0	0
30701	0	0
30788	0.0003	0.0003
30798	0.0003	0.0003
30811	0.0006	0.0026
30894	0.0006	0.0006
30908	0.0144	0.0049
30955	0.0006	0.0006
30975	0.0003	0.0003
30976	0.0163	0.0033
30983	0.0197	0.0647
31012	0.0003	0.0003
31071	0.0237	0.0006
31072	0.0003	0.0003
31090	0	0
31106	0.0003	0.0003
31119	0.0283	0.0365
31123	0.0006	0.0006
31124	0	0
31127	0	0
31160	0	0
31163	0.0049	0.0199
31167	0.0150	0.0198
31176	0	0
31177	0.0003	0.0003
31224	0.1943	0.1832
31226	0.0077	0.0063
31230	0	0
31241	0.0050	0.0006
31263	0.0003	0.0003
31323	0.0646	0.0552
31324	0.0051	0.0093
31325	0.0009	0.0009
31326	0.0622	0.0535
31327	0.0039	0.0089
31328	0.0009	0.0009
31329	0.0006	0.0026
31333	0	0
31344	0.0003	0.0003
31345	0.0003	0.0003
31347	0	0
31348	0	0
31360	0	0
31361	0	0
31365	0	0
31386	0	0
31388	0.0003	0.0003
31399	0.0006	0.0029
31402	0.0003	0.0003
31404	0	0
31406	0.0254	0.0275
31410	0.0003	0.0003
31411	0	0
31412	0	0
31418	0.1017	0.0006
31419	0.0097	0.1279
31420	0.0010	0.0009
31455	0	0
31456	0	0
31460	0.0003	0.0003
31490	0.0003	0.0003
31491	0.0003	0.0003
31492	0.0003	0.0003
31497	0	0
31515	0.0003	0.0003
31532	0	0
31554	0.0758	0.0533
31555	0.1061	0.0739
31564	0.1061	0.0739
31597	0.0087	0.1820
31640	0.0003	0.0003
31647	0	0
31667	0.0006	0.0006
31668	0.0434	0.1802
31669	0.0006	0.0006
31967	0	0
31975	0.0557	0.0425
31977	0	0
31982	0.0003	0.0003
31988	0	0
31992	0	0
32069	0.0003	0.0003
32074	0.0003	0.0003
32091	0	0
32101	0.0003	0.0003
32153	0.0023	0.0023
32156	0.0003	0.0003
32185	0.0003	0.0003
32196	0.0920	0.0326
32217	0.0003	0.0003
32218	0.0003	0.0003
32259	0.0457	0.0473
32261	0.0006	0.0006
32262	0.1197	0.0089
32268	0.0835	0.0564
32269	0.0003	0.0003
32270	0.0006	0.0006
32297	0.0003	0.0003
32318	0	0
32319	0	0
32320	0	0
32321	0	0
32324	0.1271	0.2353
32328	0.0003	0.0003
32329	0.0003	0.0003
32392	0.1391	0.2394
32403	0.0003	0.0003
32446	0	0
32465	0.0003	0.0003
32466	0	0
32501	0.0003	0.0003
32502	0.0968	0.1229
32505	0.0031	0.0033
32506	0.0256	0.0186
32508	0.1391	0.2394
32549	0.2442	0.2058
32550	0.2409	0.2031
32553	0.2405	0.2054
32555	0.2394	0.2020
32559	0.2161	0.1811
32561	0.0477	0.0611
32774	0.0620	0.0522
32775	0.0063	0.0024
32776	0.0039	0.0006
32780	0.0003	0.0003
32781	0	0
32784	0.0452	0.0050
32787	0.0765	0.1505
32843	0	0
32856	0	0
32862	0	0
32879	0.0003	0.0003
32880	0	0
32934	0.0017	0.0029
32940	0.0396	0.0671
32954	0.0003	0.0003
32955	0.0003	0.0003
32973	0	0
32984	0.0598	0.0108
32989	0.2292	0.2945
32991	0.1741	0.1561
32993	0.0006	0.0006
33013	0.2876	0.3588
33014	0.3002	0.3813
33015	0.0006	0.0043
33036	0.0656	0.0986
33037	0.0589	0.3187
33043	0.0003	0.0003
33121	0.0006	0.0026
33124	0.0003	0.0003
33172	0	0
33176	0.0032	0.1592
33177	0.0260	0.0685
33178	0.2552	0.3614
33179	0.0032	0.1592
33202	0.0003	0.0003
33212	0.1111	0.0148
33214	0.1189	0.0153
33218	0.0047	0.0027
33281	0.0097	0.0006
33293	0.0050	0.0021
33294	0	0
33353	0.0029	0.1701
33365	0.0140	0.0856
33467	0.0003	0.0003
33468	0.0003	0.0003
33539	0	0
33554	0.0756	0.1032
33558	0.0003	0.0003
33559	0	0
33643	0	0
33644	0	0
33646	0	0
33647	0	0
33648	0	0
33655	0	0
33670	0	0
33692	0.0691	0.1133
33717	0	0
33726	0.0003	0.0003
33732	0.0003	0.0003
33735	0.0003	0.0003
33739	0.0006	0.0006
33743	0.0003	0.0003
33758	0	0
33765	0	0
33816	0	0
33818	0.0003	0.0003
33819	0.0003	0.0003
33830	0	0
33856	0.0003	0.0003
33862	0.0003	0.0003
33863	0.0003	0.0003
33865	0.0940	0.1043
33866	0.1055	0.1684
33875	0.0940	0.1043
33897	0.0003	0.0003
33925	0.0003	0.0003
33926	0	0
33961	0	0
33971	0.0003	0.0003
33990	0	0
34017	0	0
34023	0.0003	0.0003
34030	0.1055	0.1684
34032	0.0940	0.1043
34033	0.1055	0.1684
34035	0.0009	0.0009
34061	0.0127	0.0078
34062	0.0548	0.0331
34068	0	0
34069	0.0003	0.0003
34192	0.0003	0.0003
34194	0.0003	0.0003
34212	0	0
34219	0.0006	0.0006
34220	0.0999	0.1433
34227	0.0006	0.0006
34228	0.0003	0.0003
34229	0.0003	0.0003
34257	0.0003	0.0003
34258	0.0003	0.0003
34284	0	0
34308	0	0
34311	0.0003	0.0003
34313	0.0003	0.0003
34318	0.0003	0.0003
34354	0.0003	0.0003
34357	0.0003	0.0003
34440	0	0
34470	0.1655	0.1555
34480	0.0003	0.0003
34599	0.0006	0.0006
34605	0.0003	0.0003
34613	0.0111	0.0539
34614	0.0006	0.0006
34618	0.0003	0.0003
34622	0.0180	0.0923
34627	0.0003	0.0003
34637	0.0664	0.1227
34639	0.0003	0.0003
34641	0.3128	0.3115
34645	0.1623	0.1591
34654	0.1016	0.1077
34655	0.0827	0.0602
34660	0.2732	0.2243
34661	0.0003	0.0003
34702	0	0
34703	0	0
34705	0	0
34708	0.0003	0.0003
34728	0	0
34968	0.0003	0.0003
34979	0.0003	0.0003
35023	0	0
35251	0.0003	0.0003
35335	0.0030	0.0029
35383	0.1082	0.1855
35384	0.0006	0.0006
35429	0.0003	0.0003
35433	0.0003	0.0003
35435	0.5421	0.3441
35438	0.0006	0.0006
35444	0.0010	0.3236
35447	0	0
35556	0.0451	0.0303
35595	0	0
35601	0.0003	0.0003
35637	0	0
35639	0.2411	0.2032
35725	0.0009	0.0010
35731	0	0
35821	0.0003	0.0003
35873	0.0003	0.0003
35998	0.0010	0.0009
35999	0.0181	0.0091
36009	0.0003	0.0003
36065	0	0
36068	0	0
36094	0.2763	0.2427
36211	0.0263	0.0395
36260	0.0183	0.0192
36265	0.0196	0.0192
36293	0	0
36294	0	0
36307	0.0003	0.0003
36338	0.0003	0.0003
36354	0	0
36355	0.0157	0.0006
36356	0.0003	0.0003
36361	0.0090	0.0250
36370	0	0
36422	0.0003	0.0003
36439	0.0003	0.0003
36440	0	0
36442	0.1268	0.1186
38023	0.0373	0.0109
38032	0	0
39633	0	0
39663	0	0
40007	0.0006	0.0006
40008	0	0
40011	0.2230	0.1885
40012	0.0071	0.0040
40013	0	0
40029	0.0925	0.0228
42025	0	0
42026	0.0003	0.0003
42030	0.0003	0.0003
42044	0.0003	0.0003
42054	0.0003	0.0003
42083	0.0064	0.0294
42084	0.0025	0.0267
42085	0.0003	0.0003
42120	0.0006	0.0006
42121	0.0003	0.0003
42122	0.0003	0.0003
42126	0.1160	0.3701
42128	0.0006	0.0006
42132	0.0012	0.0013
42157	0.0035	0.0010
42158	0.0051	0.0010
42167	0	0
42168	0.1846	0.2563
42173	0	0
42178	0.0003	0.0003
42180	0.0705	0.1519
42181	0.1033	0.1137
42182	0.0003	0.0003
42219	0.0006	0.0006
42221	0.0265	0.0392
42242	0.0003	0.0003
42245	0.0003	0.0003
42254	0.1116	0.0941
42255	0.0003	0.0003
42256	0.0003	0.0003
42262	0.0003	0.0003
42273	0	0
42274	0.0058	0.0108
42278	0.1167	0.1066
42279	0.0003	0.0003
42286	0.0003	0.0003
42287	0	0
42289	0	0
42301	0	0
42314	0	0
42316	0.0003	0.0003
42318	0.0003	0.0003
42325	0.0006	0.0026
42330	0.0533	0.0898
42350	0	0
42351	0	0
42357	0.0396	0.1544
42364	0.2773	0.3939
42365	0.0003	0.0003
42398	0.0261	0.1113
42399	0	0
42401	0.0898	0.3246
42402	0.0205	0.3580
42410	0.0003	0.0003
42430	0.1224	0.3874
42435	0.1815	0.1604
42436	0.0293	0.2120
42439	0.0956	0.3891
42440	0.0808	0.1469
42450	0.0003	0.0003
42451	0.1643	0.2194
42454	0.0783	0.0520
42455	0.1648	0.2746
42493	0.0010	0.0009
42537	0.0301	0.0821
42542	0.0006	0.0006
42545	0.0003	0.0003
42546	0.3585	0.3363
42548	0	0
42549	0	0
42558	0.0307	0.1076
42559	0.0385	0.1321
42575	0.0449	0.0148
42578	0.0268	0.0276
42586	0.0006	0.0006
42592	0.0225	0.0147
42594	0.0006	0.0006
42597	0.0260	0.0189
42601	0	0
42602	0.0003	0.0003
42618	0.0003	0.0003
42619	0.0003	0.0003
42623	0.1168	0.1503
42625	0.2613	0.3264
42626	0.1265	0.1664
42651	0.0003	0.0003
42710	0.0006	0.0105
42716	0.0003	0.0003
42723	0.0605	0.0944
42724	0.0969	0.1099
42726	0.2531	0.3759
42727	0.2531	0.3759
42732	0.0003	0.0003
42742	0.0090	0.0013
42743	0.0006	0.0006
42744	0.0006	0.0006
42763	0	0
42773	0.2645	0.3264
42777	0.4614	0.4697
42779	0.0003	0.0003
42780	0.0006	0.0006
42783	0	0
42802	0.0009	0.0009
42803	0.0006	0.0006
42816	0.0287	0.0847
42819	0.0287	0.0847
42822	0.0403	0.0191
42823	0.0403	0.0191
42851	0.0003	0.0003
42853	0.0003	0.0003
42866	0.0003	0.0003
42873	0.0003	0.0003
42879	0.0003	0.0003
42882	0	0
42883	0.0003	0.0003
42886	0.0059	0.0400
42887	0.0003	0.0003
42888	0.0003	0.0003
42891	0	0
42908	0.0003	0.0003
42910	0.0003	0.0003
42916	0.0003	0.0003
42919	0.0003	0.0003
42925	0.0003	0.0003
42927	0.1189	0.0153
42930	0	0
42931	0	0
42952	0	0
42953	0.0006	0.0391
42954	0.0006	0.0391
42981	0.0003	0.0003
42995	0.1268	0.1109
43021	0.0043	0.0088
43022	0.0069	0.0208
43023	0.0006	0.0006
43038	0.5388	0.3987
43039	0.5388	0.3987
43043	0.0060	0.0031
43067	0.0003	0.0003
43085	0.0006	0.0006
43086	0.0014	0.0036
43087	0.0003	0.0003
43093	0.0031	0.0033
43094	0.1306	0.2742
43096	0.0003	0.0003
43100	0.0003	0.0003
43101	0.0059	0.0136
43102	0.0896	0.2355
43115	0.1946	0.0392
43138	0.0003	0.0003
43140	0.0003	0.0003
43163	0.0182	0.1158
43165	0.0182	0.1158
43167	0.3663	0.3374
43168	0.2725	0.2381
43169	0.1907	0.1804
43170	0.3006	0.2994
43173	0.0154	0.1953
43174	0.0130	0.0689
43177	0.0254	0.0275
43178	0.0017	0.0029
43190	0.0196	0.0034
43211	0	0
43225	0.0839	0.2362
43226	0.2306	0.2136
43227	0.0018	0.0020
43228	0.2425	0.2218
43229	0.2311	0.2141
43231	0.0018	0.0020
43232	0.2425	0.2218
43234	0.0687	0.0905
43235	0	0
43241	0.0598	0.0108
43242	0	0
43244	0.0306	0.0374
43245	0	0
43254	0	0
43296	0	0
43335	0.0132	0.0006
43393	0	0
43412	0.0830	0.0848
43413	0.0006	0.0006
43414	0.0549	0.0316
43419	0.5394	0.8624
43420	0.0003	0.0003
