GO function	MPP-I AUPRC	PP-I AUPRC
43436	0.2926	0.3089
43446	0.0214	0.1117
43447	0.0214	0.1117
43461	0.0003	0.0003
43462	0.0003	0.0003
43467	0	0
43487	0	0
43488	0	0
43492	0.1265	0.1664
43527	0.0003	0.0003
43531	0	0
43543	0	0
43545	0.1271	0.2353
43547	0.0003	0.0003
43549	0	0
43565	0.0196	0.0143
43566	0.0192	0.0224
43570	0.0159	0.0431
43571	0.0159	0.0431
43590	0.0003	0.0003
43603	0.0714	0.1613
43604	0.0102	0.0953
43605	0.2337	0.3862
43606	0.3881	0.7901
43623	0.0190	0.0995
43624	0.0189	0.0058
43628	0.0006	0.0006
43631	0	0
43632	0.0003	0.0003
43639	0	0
43648	0.1351	0.2672
43649	0.0003	0.0003
43650	0.1947	0.3675
43656	0	0
43657	0	0
43682	0	0
43683	0	0
43687	0.0003	0.0003
43711	0.0012	0.0015
43733	0.0003	0.0003
43737	0.0003	0.0003
43752	0.0003	0.0003
43755	0	0
43768	0.0003	0.0003
43772	0.0003	0.0003
43773	0.0003	0.0003
43805	0.0003	0.0003
43815	0.0003	0.0003
43817	0.0003	0.0003
43822	0.0003	0.0003
43828	0.0003	0.0003
43856	0	0
43865	0.0003	0.0003
43874	0.0003	0.0003
43879	0.0003	0.0003
43884	0.0003	0.0003
43900	0	0
43901	0	0
43903	0	0
43933	0.0355	0.0647
43934	0.0025	0.0030
43937	0.0003	0.0003
43938	0	0
43952	0.0064	0.0287
43953	0.0097	0.0006
44003	0.0003	0.0003
44004	0.0003	0.0003
44010	0.0003	0.0003
44011	0	0
44033	0	0
44036	0.1064	0.1057
44038	0.3908	0.3663
44042	0.1184	0.3398
44085	0.1319	0.1456
44087	0.0009	0.0009
44091	0.0182	0.1158
44092	0.0014	0.0033
44093	0.0006	0.0006
44097	0.0018	0.0006
44106	0.0780	0.3681
44164	0	0
44179	0.0003	0.0003
44205	0.2956	0.3461
44206	0.1197	0.0089
44208	0.0003	0.0003
44209	0.0006	0.0006
44210	0.0006	0.0521
44211	0.0003	0.0003
44212	0.0003	0.0003
44215	0	0
44216	0	0
44217	0	0
44218	0	0
44237	0.5007	0.4962
44238	0.4686	0.4663
44242	0.0013	0.0013
44247	0.0013	0.0013
44248	0.1022	0.0968
44249	0.3057	0.3107
44255	0.0868	0.1404
44257	0.0642	0.0058
44260	0.2634	0.2591
44262	0.0546	0.0960
44264	0.0584	0.0997
44265	0.0515	0.0122
44267	0.2204	0.2164
44270	0.0832	0.0720
44271	0.1530	0.1628
44272	0.0553	0.0924
44275	0.0056	0.0080
44279	0	0
44281	0.3560	0.3610
44282	0.0765	0.1839
44283	0.2822	0.3468
44314	0	0
44318	0.0003	0.0003
44341	0.0003	0.0003
44349	0	0
44355	0.0121	0.0051
44364	0.0003	0.0003
44391	0.2002	0.1233
44403	0.0008	0.0006
44406	0	0
44409	0	0
44413	0	0
44414	0	0
44415	0	0
44419	0.0008	0.0006
44420	0	0
44421	0.0003	0.0003
44422	0.1777	0.1878
44423	0.0613	0.1523
44424	0.3298	0.3396
44425	0.2011	0.1912
44427	0.1102	0.3735
44430	0.0006	0.0006
44433	0.0003	0.0003
44436	0.0003	0.0003
44444	0.2000	0.1785
44445	0.0068	0.1726
44446	0.1107	0.1429
44448	0.0003	0.0003
44459	0.0142	0.0083
44461	0.4127	0.3333
44462	0.0453	0.0295
44463	0.4127	0.3333
44464	0.3453	0.3508
44550	0.0021	0.0027
44620	0.0003	0.0003
44659	0	0
44661	0	0
44668	0	0
44699	0.5069	0.5075
44700	0.0718	0.0461
44707	0.0003	0.0003
44710	0.4341	0.4365
44711	0.3103	0.3465
44712	0.1094	0.1167
44718	0.1283	0.0158
44723	0.1173	0.1715
44724	0.0993	0.2818
44728	0.0925	0.0228
44763	0.4072	0.4077
44764	0.0056	0.0055
44765	0.1391	0.1600
44767	0.1184	0.1505
44769	0.4064	0.4029
44780	0.0821	0.1145
44781	0.1113	0.1034
44800	0	0
44802	0.0127	0.1029
44803	0	0
44815	0	0
45017	0.0034	0.0024
45047	0.0140	0.0856
45087	0	0
45088	0	0
45117	0.0006	0.0006
45118	0.0003	0.0003
45127	0	0
45135	0.0003	0.0003
45149	0	0
45150	0	0
45152	0.0003	0.0003
45156	0.0003	0.0003
45181	0	0
45182	0	0
45184	0.0565	0.0906
45203	0	0
45226	0.0270	0.0642
45227	0.0003	0.0003
45228	0	0
45229	0.0165	0.0301
45230	0.0003	0.0003
45231	0	0
45239	0.0003	0.0003
45259	0.2008	0.1700
45261	0.2333	0.4123
45263	0.0561	0.0147
45273	0.0003	0.0003
45277	0.0003	0.0003
45278	0.0003	0.0003
45281	0.0003	0.0003
45300	0	0
45333	0.1163	0.1411
45340	0	0
45436	0	0
45454	0.0059	0.0097
45480	0	0
45488	0.0003	0.0003
45490	0.0003	0.0003
45491	0.0278	0.3497
45493	0.0278	0.3497
45595	0	0
45597	0	0
45727	0.0006	0.0006
45735	0.0006	0.0024
45744	0	0
45824	0	0
45859	0	0
45881	0	0
45892	0.0030	0.0073
45893	0.0003	0.0003
45910	0.0003	0.0003
45926	0	0
45934	0.0036	0.0064
45935	0.0003	0.0003
45936	0.0003	0.0003
46025	0.0053	0.2942
46026	0.0003	0.0003
46033	0.0285	0.0054
46034	0.0934	0.0778
46036	0.0060	0.0335
46037	0.0336	0.1577
46039	0.0635	0.1014
46040	0.3469	0.6044
46049	0.1593	0.1851
46051	0.0003	0.0003
46058	0.0049	0.0051
46072	0.0003	0.0003
46073	0.0064	0.0006
46075	0.0111	0.0006
46078	0.0336	0.0079
46080	0.0336	0.0079
46083	0.0006	0.0006
46084	0.0003	0.0003
46085	0.0713	0.0197
46087	0.0003	0.0003
46112	0.2319	0.2552
46113	0.0006	0.0006
46116	0.1170	0.4535
46128	0.1163	0.1066
46129	0.1643	0.2194
46130	0.0823	0.0511
46131	0.1060	0.1580
46132	0.1096	0.1529
46133	0.0003	0.0003
46134	0.1096	0.1529
46135	0.0003	0.0003
46144	0.0003	0.0003
46145	0.0003	0.0003
46146	0.0003	0.0003
46148	0.0899	0.1600
46149	0	0
46156	0.0003	0.0003
46160	0.0003	0.0003
46164	0.0089	0.2864
46165	0.0003	0.0003
46167	0.0003	0.0003
46168	0.0003	0.0003
46173	0.0003	0.0003
46174	0.0010	0.0009
46175	0.0003	0.0003
46176	0.0003	0.0003
46184	0.0003	0.0003
46185	0.0010	0.0010
46189	0.0003	0.0003
46209	0.0003	0.0003
46218	0.0293	0.2120
46219	0.1815	0.1604
46292	0.0006	0.0006
46294	0.0006	0.0006
46316	0.0003	0.0003
46323	0	0
46324	0	0
46325	0	0
46336	0.0060	0.4427
46337	0.0003	0.0003
46341	0.0043	0.0026
46342	0.0003	0.0003
46348	0.0037	0.0269
46349	0.0537	0.3667
46351	0.0899	0.1534
46352	0.0006	0.0006
46353	0.0003	0.0003
46356	0.0003	0.0003
46364	0.0449	0.1484
46365	0.0966	0.2835
46368	0	0
46373	0.0571	0.0416
46374	0	0
46377	0	0
46378	0	0
46379	0.0270	0.0642
46385	0.2808	0.0251
46386	0.0003	0.0003
46390	0.2035	0.3220
46391	0.0010	0.0009
46394	0.2414	0.3060
46395	0.0830	0.1917
46400	0.1281	0.1495
46401	0.0010	0.0033
46405	0.0698	0.4736
46406	0	0
46411	0	0
46413	0	0
46415	0.0003	0.0003
46416	0.0010	0.0009
46417	0.1360	0.1186
46429	0.0003	0.0003
46434	0.0867	0.0685
46436	0.0003	0.0003
46437	0.0003	0.0003
46439	0.0003	0.0003
46440	0.0003	0.0003
46451	0.0718	0.4328
46459	0.0006	0.0006
46466	0.0003	0.0003
46467	0.1116	0.1859
46474	0.0040	0.0026
46475	0.0003	0.0003
46477	0.0003	0.0003
46479	0.0003	0.0003
46483	0.3134	0.3097
46486	0.0076	0.0077
46487	0.0055	0.0102
46488	0.0010	0.0010
46490	0.5428	0.7018
46493	0.1504	0.2510
46496	0.0515	0.2018
46497	0.0003	0.0003
46499	0.0003	0.0003
46500	0.0032	0.1148
46501	0.2195	0.5856
46503	0.0003	0.0003
46508	0	0
46514	0.0003	0.0003
46516	0.0003	0.0003
46522	0.0003	0.0003
46523	0.0003	0.0003
46527	0.0006	0.0006
46537	0.0003	0.0003
46538	0.0003	0.0003
46556	0.0003	0.0003
46559	0.0003	0.0003
46570	0	0
46578	0	0
46618	0	0
46653	0.0132	0.0057
46654	0.0003	0.0003
46677	0.0028	0.0070
46685	0	0
46686	0	0
46688	0.0003	0.0003
46689	0	0
46690	0.0003	0.0003
46700	0.0827	0.0637
46718	0	0
46777	0	0
46782	0	0
46789	0	0
46812	0	0
46821	0.0016	0.0044
46834	0.0006	0.0006
46835	0.0003	0.0003
46854	0.0006	0.0006
46857	0.0010	0.0509
46872	0.1862	0.1773
46873	0.0991	0.0702
46874	0.0006	0.0006
46900	0.0003	0.0003
46901	0.0003	0.0003
46903	0.0388	0.0657
46906	0.0558	0.0438
46907	0.0088	0.0912
46912	0.0196	0.0112
46914	0.0980	0.0979
46915	0.0549	0.0360
46916	0.0303	0.0078
46917	0.0003	0.0003
46930	0.0006	0.0006
46933	0.4159	0.4144
46937	0	0
46938	0	0
46939	0.0003	0.0003
46942	0.0502	0.0368
46943	0.0862	0.0817
46944	0.0003	0.0003
46950	0.0003	0.0003
46952	0.0003	0.0003
46961	0.1268	0.1186
46982	0	0
46983	0.0071	0.0050
46992	0	0
46999	0	0
47091	0	0
47134	0.0006	0.0006
47151	0.0003	0.0003
47154	0	0
47296	0.0003	0.0003
47304	0	0
47348	0.0003	0.0003
47355	0.0003	0.0003
47418	0	0
47429	0.0028	0.0006
47451	0.0003	0.0003
47465	0.0003	0.0003
47473	0	0
47474	0	0
47475	0.0003	0.0003
47480	0.0003	0.0003
47487	0	0
47547	0.0006	0.0006
47570	0	0
47595	0	0
47602	0.0003	0.0003
47605	0.0003	0.0003
47617	0.0003	0.0003
47632	0.0003	0.0003
47661	0.0092	0.0275
47736	0	0
47739	0.0003	0.0003
47746	0	0
47761	0.0003	0.0003
47789	0.0003	0.0003
47828	0.0003	0.0003
47833	0	0
47850	0	0
47922	0.0003	0.0003
47952	0.0003	0.0003
47989	0	0
47991	0	0
48027	0.0003	0.0003
48029	0.1045	0.0016
48033	0.0003	0.0003
48034	0.0003	0.0003
48037	0.1084	0.1021
48038	0.1786	0.2142
48278	0	0
48472	0.0003	0.0003
48476	0.0003	0.0003
48500	0.0003	0.0003
48502	0.0003	0.0003
48511	0	0
48518	0.0009	0.0009
48519	0.0057	0.0081
48522	0.0009	0.0009
48523	0.0057	0.0082
48529	0	0
48551	0	0
48583	0.0006	0.0020
48585	0	0
48646	0.0017	0.0059
48856	0.1313	0.1686
48869	0.1313	0.1686
48870	0.3951	0.3390
48872	0.0053	0.0006
48874	0.0053	0.0006
48878	0.0680	0.0099
50044	0	0
50053	0	0
50062	0	0
50066	0.0003	0.0003
50096	0.0003	0.0003
50097	0	0
50100	0.0003	0.0003
50105	0	0
50114	0	0
50116	0	0
50136	0.3925	0.4745
50144	0.0003	0.0003
50151	0.0003	0.0003
50178	0	0
50215	0.0003	0.0003
50235	0	0
50304	0.0003	0.0003
50308	0.0012	0.0013
50332	0	0
50334	0.0003	0.0003
50355	0	0
50380	0.0003	0.0003
50385	0.0003	0.0003
50418	0.0003	0.0003
50421	0	0
50485	0	0
50486	0.0003	0.0003
50511	0.0003	0.0003
50515	0.0003	0.0003
50518	0.0003	0.0003
50519	0.0003	0.0003
50525	0	0
50526	0	0
50528	0	0
50530	0	0
50531	0.0003	0.0003
50532	0.0003	0.0003
50567	0.0003	0.0003
50568	0.0003	0.0003
50570	0.0003	0.0003
50577	0	0
50617	0	0
50618	0	0
50620	0	0
50660	0.0117	0.0172
50661	0.0628	0.1120
50662	0.0606	0.0486
50708	0	0
50709	0	0
50776	0	0
50777	0	0
50787	0	0
50789	0.1041	0.0925
50790	0.0044	0.0072
50792	0	0
50793	0.2235	0.2662
50794	0.0996	0.0885
50795	0.0003	0.0003
50797	0.0003	0.0003
50801	0.0680	0.0099
50821	0	0
50829	0	0
50845	0	0
50846	0	0
50877	0.0003	0.0003
50896	0.1106	0.0912
50897	0.0003	0.0003
50920	0.0003	0.0003
50992	0.0006	0.0006
50993	0.0006	0.0006
51002	0.0158	0.1345
51003	0.0158	0.1345
51015	0	0
51046	0	0
51048	0	0
51049	0	0
51051	0	0
51052	0.0013	0.0013
51053	0.0006	0.0006
51056	0	0
51066	0.0010	0.0009
51082	0.0421	0.0178
51087	0.0006	0.0006
51094	0	0
51098	0	0
51100	0	0
51103	0.0003	0.0003
51116	0.0006	0.0006
51119	0.1395	0.1703
51128	0.1633	0.1951
51129	0.0003	0.0003
51131	0.0047	0.0006
51143	0.0003	0.0003
51144	0.0003	0.0003
51156	0.0003	0.0003
51167	0.0800	0.0932
51171	0.0582	0.0485
51172	0.0036	0.0064
51173	0.0003	0.0003
51174	0.0017	0.0023
51179	0.2070	0.2072
51180	0.0085	0.1195
51181	0.0027	0.0492
51183	0.2116	0.2410
51184	0.0019	0.0924
51186	0.1450	0.2020
51187	0.0017	0.0041
51188	0.1494	0.2147
51189	0.1201	0.2250
51191	0.0003	0.0003
51192	0.0003	0.0003
51202	0	0
51205	0.0129	0.0341
51213	0.0468	0.0325
51223	0	0
51224	0	0
51234	0.1910	0.1927
51246	0.0835	0.0564
51247	0.0006	0.0006
51248	0.0003	0.0003
51252	0.0573	0.0475
51253	0.0030	0.0073
51254	0.0003	0.0003
51258	0.0006	0.0006
51259	0.0228	0.0040
51262	0.0006	0.0006
51270	0.0003	0.0003
51271	0	0
51273	0.0003	0.0003
51274	0	0
51275	0.0003	0.0003
51276	0.0048	0.0424
51287	0.0322	0.0414
51301	0.0818	0.1139
51302	0.0509	0.1524
51304	0.0003	0.0003
51336	0.0030	0.0042
51338	0	0
51345	0.0003	0.0003
51346	0.0014	0.0046
51391	0.0003	0.0003
51392	0.0003	0.0003
51470	0	0
51471	0	0
51478	0.0003	0.0003
51479	0.0003	0.0003
51536	0.1496	0.1125
51537	0.0215	0.0075
51538	0.0006	0.0006
51539	0.0620	0.0589
51540	0.1489	0.1118
51595	0	0
51603	0.0642	0.0058
51604	0.0062	0.0040
51606	0	0
51607	0.3431	0.2369
51641	0.0445	0.0881
51649	0.0478	0.0928
51668	0.0129	0.0341
51674	0.3951	0.3390
51701	0.0003	0.0003
51703	0	0
51704	0.0512	0.0369
51707	0.1957	0.1278
51715	0.0003	0.0003
51716	0.0914	0.0762
51723	0.0003	0.0003
51726	0.1084	0.3969
51745	0.0003	0.0003
51748	0.0003	0.0003
51775	0.0003	0.0003
51776	0	0
51782	0.0003	0.0003
51801	0.0003	0.0003
51805	0	0
51806	0	0
51807	0	0
51810	0	0
51817	0.0003	0.0003
51818	0.0003	0.0003
51825	0	0
51828	0	0
51832	0	0
51833	0	0
51834	0	0
51883	0.0003	0.0003
51907	0	0
51912	0.0003	0.0003
51920	0.0040	0.0046
51991	0.0003	0.0003
51992	0.0003	0.0003
51998	0.0019	0.0048
52031	0	0
52037	0	0
52126	0	0
52167	0	0
52170	0	0
52173	0	0
52192	0	0
52200	0	0
52255	0	0
52261	0	0
52306	0	0
52309	0	0
52331	0.0003	0.0003
52381	0.0003	0.0003
52547	0.0006	0.0116
52548	0.0003	0.0003
52552	0	0
52553	0	0
52561	0	0
52562	0	0
52564	0	0
52572	0	0
52590	0.0003	0.0003
52591	0.0003	0.0003
52592	0.0003	0.0003
52636	0	0
52646	0.0088	0.1454
52652	0.0035	0.0033
52654	0	0
52655	0	0
52656	0	0
52657	0.0003	0.0003
52689	0.0527	0.0197
52692	0	0
52693	0.0003	0.0003
52698	0.0003	0.0003
52699	0.0003	0.0003
52701	0.0003	0.0003
52703	0.0003	0.0003
52739	0	0
52740	0	0
52745	0.0003	0.0003
52794	0	0
52795	0	0
52796	0	0
52803	0.1999	0.4061
52805	0.3881	0.7901
52834	0.0003	0.0003
52855	0	0
52863	0.0003	0.0003
52865	0.0003	0.0003
52869	0	0
52906	0.0006	0.0006
52907	0.0003	0.0003
52908	0.0003	0.0003
52927	0.0003	0.0003
52928	0.0003	0.0003
52929	0.0003	0.0003
55062	0.0003	0.0003
55065	0.0688	0.0088
55067	0.0003	0.0003
55070	0.0006	0.0006
55072	0.0309	0.0064
55076	0.0688	0.0088
55080	0.0709	0.0100
55081	0.0003	0.0003
55082	0.0277	0.0073
55085	0.0645	0.0663
55086	0.1721	0.1876
55114	0.1956	0.1949
55129	0.7846	0.1513
55130	0	0
60089	0.0632	0.0366
60090	0.0003	0.0003
60241	0	0
60255	0.0659	0.0567
60341	0	0
60491	0.0003	0.0003
60567	0	0
60589	0.0009	0.0021
60590	0.0006	0.0006
60700	0.0003	0.0003
60701	0.0003	0.0003
61024	0.0123	0.0985
61025	0	0
61134	0.0006	0.0116
61135	0.0006	0.0122
61505	0.2769	0.2253
61542	0.0003	0.0003
61579	0	0
65002	0.0140	0.0269
65003	0.0204	0.0765
65004	0	0
65007	0.1075	0.0958
65008	0.0869	0.0858
65009	0.0043	0.0069
70001	0.0017	0.0025
70003	0.0010	0.0009
70006	0.0003	0.0003
70008	0.0600	0.0112
70011	0.0476	0.0431
70035	0.1643	0.0405
70040	0.0003	0.0003
70043	0.0003	0.0003
70063	0.0006	0.0006
70069	0	0
70071	0.0003	0.0003
70084	0.0003	0.0003
70085	0.0028	0.0016
70088	0	0
70160	0	0
70180	0.0950	0.0067
70181	0.0003	0.0003
70189	0.0904	0.4080
70201	0	0
70204	0.0003	0.0003
70205	0	0
70271	0.0205	0.0795
70272	0.0003	0.0003
70283	0.0219	0.2452
70297	0	0
70298	0	0
70301	0.0006	0.0006
70329	0.0003	0.0003
70330	0	0
70394	0	0
70395	0	0
70400	0	0
70401	0.0003	0.0003
70402	0.1167	0.0006
70403	0.0003	0.0003
70408	0.0003	0.0003
70409	0.0003	0.0003
70417	0	0
70469	0.0023	0.0025
70470	0.0003	0.0003
70475	0.0057	0.0078
70476	0.0003	0.0003
70482	0	0
70483	0	0
70490	0	0
70525	0.0713	0.0197
70526	0.0713	0.0197
70546	0.0006	0.0006
70548	0.0003	0.0003
70566	0.0332	0.0553
70567	0.0021	0.0021
70568	0.0003	0.0003
70569	0.0089	0.0021
70588	0	0
70589	0.3908	0.3663
70626	0	0
70628	0	0
70647	0	0
70678	0	0
70694	0.0003	0.0003
70727	0.0111	0.0539
70813	0.0385	0.1722
70814	0.0385	0.1722
70818	0.0006	0.0006
70838	0.0040	0.0006
70887	0.0010	0.0010
70925	0.0931	0.1036
70967	0.0003	0.0003
70972	0.0140	0.0856
70981	0.0006	0.0006
70982	0.0006	0.0006
71103	0.0426	0.0696
71214	0.0003	0.0003
71229	0	0
71241	0	0
71248	0	0
71265	0.0445	0.2654
71266	0.0006	0.0006
71267	0.0896	0.2355
71276	0	0
71424	0.0003	0.0003
71436	0.0003	0.0003
71453	0	0
71456	0	0
71466	0.0003	0.0003
71467	0	0
71468	0	0
71470	0.0003	0.0003
71474	0.0003	0.0003
71478	0	0
71482	0	0
71483	0	0
71496	0.0434	0.1802
71554	0.0864	0.0867
71555	0.0006	0.0006
71616	0.0006	0.0006
71702	0.1087	0.1376
71704	0.5234	0.5191
71705	0.0334	0.0510
71709	0.0182	0.1158
71766	0	0
71771	0	0
71804	0.2053	0.1143
71805	0.2053	0.1143
71806	0.0261	0.0321
71822	0.0328	0.0664
71824	0	0
71826	0.0003	0.0003
71840	0.1162	0.1399
71918	0.0003	0.0003
71941	0.2257	0.2621
71944	0.1382	0.1455
71945	0.0003	0.0003
71949	0	0
71951	0.0003	0.0003
71973	0.0003	0.0003
72329	0.0896	0.0447
72330	0.0156	0.1053
72337	0.0003	0.0003
72338	0.0006	0.0006
72339	0.0003	0.0003
72340	0.0003	0.0003
72341	0.0006	0.0006
72348	0.0254	0.1596
72350	0.0003	0.0003
72351	0.0003	0.0003
72488	0.0003	0.0003
72502	0.0003	0.0003
72506	0.0003	0.0003
72509	0.0017	0.0006
72511	0.0021	0.0835
72519	0	0
72521	0.1318	0.1442
72522	0.1813	0.2795
72523	0.0804	0.0512
72524	0.0862	0.1972
72525	0.0762	0.4294
72526	0.0003	0.0003
72527	0.1111	0.1304
72528	0.0993	0.1361
72529	0.0003	0.0003
72586	0.0003	0.0003
72593	0.0013	0.0033
72594	0.0140	0.0856
72599	0.0140	0.0856
72657	0.0148	0.0795
75001	0	0
75136	0	0
80090	0.0648	0.0552
80109	0	0
80130	0.0006	0.0006
80134	0.0003	0.0003
80135	0.0003	0.0003
90069	0.0003	0.0003
90071	0.0003	0.0003
90116	0.0050	0.0006
90124	0	0
90150	0.0148	0.0795
90304	0.1828	0.1698
90305	0.0568	0.0540
90329	0.0003	0.0003
90407	0.1626	0.2389
90482	0.4745	0.4232
90484	0.0006	0.0006
90501	0.0003	0.0003
90529	0.0256	0.0186
97052	0.0003	0.0003
97053	0.0003	0.0003
97056	0.0006	0.0006
97159	0.3538	0.3422
97170	0.0003	0.0003
97171	0.0003	0.0003
97172	0.0003	0.0003
97173	0.0003	0.0003
97174	0.0003	0.0003
97175	0.0003	0.0003
97339	0.0003	0.0003
97367	0.2434	0.2093
97502	0.0003	0.0003
97503	0	0
97506	0.0003	0.0003
98519	0.0003	0.0003
98533	0.0196	0.0034
98542	0.2286	0.1490
98552	0.0028	0.0006
1900190	0	0
1900191	0	0
1900231	0	0
1900232	0	0
1900542	0.0006	0.0026
1900866	0.0003	0.0003
1901068	0.0695	0.0979
1901069	0.0635	0.1072
1901070	0.0555	0.1926
1901071	0.0060	0.0227
1901072	0.0027	0.0277
1901135	0.1859	0.2179
1901136	0.0794	0.0611
1901137	0.1898	0.2843
1901159	0.0800	0.0932
1901160	0.0768	0.3299
1901161	0.0060	0.4427
1901264	0.0059	0.0133
1901265	0.2589	0.2268
1901269	0.1504	0.2510
1901271	0.1504	0.2510
1901292	0.0761	0.0615
1901293	0.1365	0.2162
1901360	0.3220	0.3166
1901361	0.0847	0.0706
1901362	0.1700	0.1755
1901363	0.3527	0.3409
1901369	0.0003	0.0003
1901440	0.0003	0.0003
1901441	0.0003	0.0003
1901474	0.0003	0.0003
1901476	0.1455	0.1631
1901505	0.0032	0.0030
1901564	0.3638	0.3770
1901565	0.0934	0.0851
1901566	0.3624	0.4220
1901575	0.1263	0.1243
1901576	0.3100	0.3153
1901605	0.2434	0.3304
1901606	0.1438	0.2987
1901607	0.2947	0.4099
1901615	0.0223	0.1779
1901616	0.0089	0.2864
1901617	0.0144	0.0522
1901618	0.0037	0.0037
1901657	0.1305	0.1442
1901658	0.0777	0.0517
1901659	0.1586	0.2616
1901661	0.1033	0.1137
1901663	0.1033	0.1137
1901677	0.2979	0.2846
1901678	0.0683	0.0378
1901681	0.0080	0.0067
1901682	0.0558	0.1005
1901700	0.0023	0.0013
1901701	0.0006	0.0006
1901891	0.0003	0.0003
1901892	0	0
1901998	0	0
1902021	0.0003	0.0003
1902115	0.0003	0.0003
1902116	0.0003	0.0003
1902201	0	0
1902208	0.0003	0.0003
1902209	0.0003	0.0003
1902221	0.0087	0.0425
1902222	0.0429	0.2610
1902223	0.0006	0.0006
1902494	0.0259	0.0855
1902495	0.0174	0.0032
1902531	0	0
1902554	0.0006	0.0033
1902578	0.0148	0.0795
1902580	0.0148	0.0795
1902582	0.0104	0.1154
1902589	0.0045	0.0476
1990077	0.0006	0.0006
1990104	0	0
1990204	0.0178	0.1468
1990234	0.0115	0.0067
2000104	0.0003	0.0003
2000112	0.0622	0.0535
2000113	0.0039	0.0089
2000142	0	0
2000143	0	0
2000145	0.0003	0.0003
2000146	0	0
2000371	0.0003	0.0003
2000372	0.0003	0.0003
2001020	0.0003	0.0003
2001057	0.116	0.3701
2001058	0.0003	0.0003
2001059	0.0003	0.0003
2001060	0.0003	0.0003
2001061	0.0003	0.0003
2001070	0	0
2001141	0.0572	0.0475
2001293	0.5706	0.5748
2001295	0.5706	0.5748
